"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",8,8,8,6,0.285714285714286,0.116666666666667,0.0118723207875535,0.0863542843318319
"2",6,6,6,0,0.266666666666667,0.111111111111111,0.99996856663126,0.158427810260093
"3",6,6,6,0,0.266666666666667,0.0630630630630631,0.999999999879021,0.170142259469902
"4",0,0,0,0,0,0.125,3.03711724030588e-05,0.0855018587360595
"5",0,0,0,0,0,0.125,3.03711724030588e-05,0.0855018587360595
"6",0,0,0,0,0,0.125,3.03711724030588e-05,0.0855018587360595
"7",6,6,6,0,0.266666666666667,0.111111111111111,0.999968566788866,0.158427810260093
"8",6,6,6,0,0.266666666666667,0.0630630630630631,1,0.170142259469902
