"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",2,2,2,0,0,0.285714285714286,0.999999272942672,0.388349514563107
"2",2,2,2,0,0,0.285714285714286,1,0.388349514563107
"3",0,0,0,0,0,0.333333333333333,0.499999307921367,0.223300970873786
