"no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
66,42.0606,3311,0,6,6,8,6756858,669053,0,1,18,18,18,1,0,0.129032258064516,1,262
0,0,6,0,0,1,10,841,0,0,3,4,4,4,0,0,0.102564102564103,0,3153
0,0,1,0,0,1,10,228,15,0,2,2,2,2,0,0,0.0909090909090909,0,3167
0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0.2,0.120255864698668,378243
1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0.2,0.120255864698668,390256
