"no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
57,13.0702,195,246,1117,5,7,32320,13456,213,2,6,6,6,0,0.4,0.0491803278688525,0.71782211345619,198
171,21.6588,363,1153,626,9,8,40958,18928,1070,3,8,8,8,0,0.357142857142857,0.0681818181818182,0.944801076425582,438
0,0,3,10,58,13,8,39,4,0,7,6,6,6,5,0.4,0.103448275862069,0.00724692090767808,670
136,43.7206,457,1212,593,4,6,135525,95228,1091,1,8,8,8,0,0.357142857142857,0.0659340659340659,1,1307
0,0,1,7,8,1,10,6,2,0,6,0,0,0,0,0,0.142857142857143,0.216172908737277,2042
1,0,2,3,11,3,8,313,104,3,4,8,8,8,3,0.357142857142857,0.101694915254237,0.0149063372576953,2245
150,22.72,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0.142857142857143,0.216172908737277,378243
