"no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
1,1,25,0,15,1,7,9595,437,0,2,4,4,4,2.66666666666667,0.333333333333333,0.133333333333333,0.157063664164141,98
1,0,34,0,27,3,10,43443,1282,0,1,8,8,8,3,0.0714285714285714,0.122448979591837,0.887845316685151,371
1,0,14,0,2,2,8,3970,148,0,3,6,6,6,3,0.133333333333333,0.125,0.259297845414599,458
1,0,2,0,0,1,10,54,4,0,4,2,2,2,0,0,0.0869565217391304,0.0657667822929415,1831
1,0,9,0,4,2,8,348,119,0,6,8,8,8,0,0,0.0759493670886076,1,1832
27,1.4444,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0.142857142857143,0.00850944704789224,378243
1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0.142857142857143,0.00850944704789224,389053
