"no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
3,85.6667,10,0,23,2,10,72191,30,0,2,14,14,14,0,0.417582417582418,0.0457142857142857,0.74794274950756,10
1,3,4,0,2,1,10,388,230,0,8,12,12,12,10,0.454545454545455,0.0451977401129944,0.0411288534855196,11
39,28.0263,593,1073,17,3,10,317895,247075,1065,5,14,14,14,0,0.417582417582418,0.00979192166462668,1,13
7,1.2857,21,0,18,1,10,2604,3720,0,3,14,14,14,0,0.417582417582418,0.0427807486631016,0.391667090705316,14
1,0,5,0,23,6,6,1787,262,0,1,12,12,12,4,0.454545454545455,0.0432432432432432,0.0555997937184531,15
45,0.6667,105,50,25,1,7,13553,3688,47,7,14,14,14,12,0.417582417582418,0.0473372781065089,0.534564877941009,16
8,2.125,20,0,1,1,10,6596,1189,0,4,14,14,14,0,0.417582417582418,0.0284697508896797,0.258394244796634,17
1,0,1,0,0,1,8,7952,0,0,9,10,10,10,15,0.444444444444444,0.0473372781065089,0.0206579064729815,18
20,0.85,0,0,0,13,0,0,0,0,6,0,0,0,0,0,0.111111111111111,6.40099722492979e-05,378243
