"no_of_review_by_the_author_got_merged","AVG_Merge_Time","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
39,0,322,54,49,4,7,119327,54139,39,3,6,6,6,0,0.266666666666667,0.0952380952380952,0.399304168259669,864
165,0,702,192,291,4,10,203791,97420,175,2,8,8,8,0,0.285714285714286,0.0571428571428571,1,1595
8,0,259,10,124,2,7,46198,15449,8,5,6,6,6,3,0.266666666666667,0.105263157894737,0.624999399772918,1622
8,0,231,10,29,2,8,78482,68438,8,4,6,6,6,2,0.266666666666667,0.101694915254237,0.706196046165296,1624
10,0,109,14,67,2,8,282988,276624,10,7,6,6,6,2,0.266666666666667,0.0882352941176471,0.345044614883461,1625
0,0,0,0,0,13,0,0,0,0,6,0,0,0,0,0,0.142857142857143,0.0573808367989165,378243
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.142857142857143,0.0573808367989165,447103
