"no_of_review_by_the_author_got_merged","AVG_Merge_Time","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
11,0,30,11,37,4,10,13849,1629,11,1,2,2,2,0,0,0.0740740740740741,1,527
0,0,0,0,5,4,7,0,0,0,2,0,0,0,0,0,0.111111111111111,0.499998419527291,1549
83,0,169,89,29,6,8,14610,5460,83,3,2,2,2,0,0,0.0740740740740741,0.999991916066376,2340
0,0,0,0,0,13,0,0,0,0,7,0,0,0,0,0,0.111111111111111,0.499998419527291,378243
0,0,0,0,108,2,0,0,0,0,4,0,0,0,0,0,0.111111111111111,0.499998419527291,379007
0,0,0,0,15,2,0,0,0,0,5,0,0,0,0,0,0.111111111111111,0.499998419527291,379016
0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0.111111111111111,0.499998419527291,385179
0,0,0,0,9,1,0,0,0,0,8,0,0,0,0,0,0.111111111111111,0.499998419527291,385203
0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0.111111111111111,0.499998419527291,388687
