"no_of_review_by_the_author_got_merged","AVG_Merge_Time","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
27,0,25,27,0,4,7,214803,101118,27,1,4,4,4,1,0,0.178571428571429,1,546
0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0.166666666666667,0.278285701198223,378243
0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0.166666666666667,0.278285701198223,385526
12,0,0,12,0,1,0,0,0,12,3,0,0,0,0,0,0.166666666666667,0.278285701198223,387711
4,0,0,4,0,2,0,0,0,4,5,2,2,2,0,0,0.15625,0.556571442099434,391636
2,0,0,2,0,1,0,0,0,2,6,2,2,2,0,0,0.147058823529412,0.837425037820532,433597
