"no_of_review_by_the_author_got_merged","AVG_Merge_Time","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
0,0,0,0,0,5,8,0,0,0,4,0,0,0,0,0,0.166666666666667,0.473885223365909,547
94,0,0,103,1,5,6,0,0,94,1,4,4,4,0,0.333333333333333,0.192307692307692,1,550
81,0,0,91,8,2,6,0,0,81,2,4,4,4,0,0.333333333333333,0.2,0.997641668171705,552
9,0,0,12,22,4,10,0,0,9,3,4,4,4,1,0.333333333333333,0.217391304347826,0.190159376021483,554
0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0.166666666666667,0.473885223365909,378243
0,0,0,0,46,2,0,0,0,0,6,0,0,0,0,0,0.166666666666667,0.473885223365909,382325
