"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",517,0,0,0,0,0,0.037037037037037,0.30390559234522
"2",611,4,4,4,0,0.333333333333333,0.039039039039039,0.862051134201785
"3",671,0,0,0,0,0,0.037037037037037,0.30390559234522
"4",494,0,0,0,0,0,0.037037037037037,0.30390559234522
"5",610,0,0,0,0,0,0.037037037037037,0.30390559234522
"6",319,0,0,0,0,0,0.037037037037037,0.30390559234522
"7",273,4,4,4,0,0.333333333333333,0.0383480825958702,1
"8",443,0,0,0,0,0,0.037037037037037,0.30390559234522
"9",460,0,0,0,0,0,0.037037037037037,0.30390559234522
"10",379033,0,0,0,0,0,0.037037037037037,0.30390559234522
"11",379552,0,0,0,0,0,0.037037037037037,0.30390559234522
"12",462,0,0,0,0,0,0.037037037037037,0.30390559234522
"13",380964,0,0,0,0,0,0.037037037037037,0.30390559234522
"14",381246,0,0,0,0,0,0.037037037037037,0.30390559234522
"15",612,4,4,4,1,0.333333333333333,0.0391566265060241,0.708115198689881
"16",381449,0,0,0,0,0,0.037037037037037,0.30390559234522
"17",387404,0,0,0,0,0,0.037037037037037,0.30390559234522
"18",378243,0,0,0,0,0,0.037037037037037,0.30390559234522
"19",447966,0,0,0,0,0,0.037037037037037,0.30390559234522
"20",447349,0,0,0,0,0,0.037037037037037,0.30390559234522
"21",447981,0,0,0,0,0,0.037037037037037,0.30390559234522
"22",447983,0,0,0,0,0,0.037037037037037,0.30390559234522
"23",390006,0,0,0,0,0,0.037037037037037,0.30390559234522
"24",390020,0,0,0,0,0,0.037037037037037,0.30390559234522
"25",390046,0,0,0,0,0,0.037037037037037,0.30390559234522
"26",390073,0,0,0,0,0,0.037037037037037,0.30390559234522
"27",620,0,0,0,0,0,0.037037037037037,0.30390559234522
