"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"2",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"3",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"4",12,12,12,0,0.393939393939394,0.0661764705882353,0.414465325287348,0.053851591412752
"5",12,12,12,0,0.393939393939394,0.0459183673469388,1,0.0985136191237327
"6",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"7",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"8",12,12,12,0,0.393939393939394,0.0608108108108108,0.925082517774296,0.0762162130566408
"9",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"10",14,14,14,21,0.395604395604396,0.0676691729323308,0.119513670805911,0.0442982674395394
"11",14,14,14,0,0.395604395604396,0.0633802816901408,0.469895046412229,0.0570031087598989
"12",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"13",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"14",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"15",12,12,12,0,0.393939393939394,0.0608108108108108,0.925082530570094,0.0762162130566408
"16",12,12,12,0,0.393939393939394,0.0661764705882353,0.414465331575298,0.053851591412752
"17",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
"18",12,12,12,0,0.393939393939394,0.0459183673469388,0.99999999344692,0.0985136191237327
"19",0,0,0,0,0,0.0526315789473684,0.00974598220298121,0.0401396160558464
