"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",400,8,8,8,4,0.285714285714286,0.0952380952380952,0.669489463751449
"2",378243,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"3",934,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"4",406,6,6,6,0,0.4,0.0833333333333333,0.547916029518573
"5",403,8,8,8,0,0.285714285714286,0.0923076923076923,1
"6",384502,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"7",565,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"8",401,6,6,6,0,0.4,0.0888888888888889,0.577994836064164
"9",384503,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"10",564,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"11",1466,0,0,0,0,0,0.0769230769230769,0.0130797802427867
"12",568,4,4,4,3,0.333333333333333,0.094488188976378,0.00591920901828206
"13",567,0,0,0,0,0,0.0769230769230769,0.0130797802427867
