"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",2003,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"2",2635,4,4,4,18,0.333333333333333,0.0173850054328142,6.24768059176516e-05
"3",378804,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"4",554,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"5",379145,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"6",432,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"7",392,6,6,6,0,0.4,0.0162877502544961,0.0783274014084926
"8",2906,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"9",380718,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"10",381162,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"11",432694,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"12",381698,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"13",381702,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"14",381759,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"15",1351,18,18,18,10,0.366013071895425,0.0175374497625137,0.0457942921386545
"16",1860,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"17",381777,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"18",381779,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"19",381787,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"20",381807,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"21",432764,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"22",2699,20,20,20,11,0.315789473684211,0.0173222663298448,0.193955194080964
"23",381834,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"24",381860,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"25",445371,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"26",444342,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"27",381917,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"28",2762,18,18,18,0,0.366013071895425,0.0126782884310618,0.72806958078567
"29",2763,20,20,20,0,0.294736842105263,0.0161943319838057,0.312939929514128
"30",382197,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"31",447097,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"32",434309,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"33",445339,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"34",382303,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"35",444362,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"36",2107,20,20,20,0,0.315789473684211,0.0150375939849624,0.522437257675362
"37",382382,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"38",378243,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"39",2106,22,22,22,20,0.277056277056277,0.0168067226890756,0.310255971299596
"40",2766,36,36,36,35,0.0888888888888889,0.0176730486008837,0.0755378400820674
"41",2765,6,6,6,11,0.4,0.0163934426229508,0.0229088517044303
"42",384772,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"43",106,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"44",447507,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"45",2771,2,2,2,0,0,0.0049235819058365,0.00644177945211591
"46",2639,20,20,20,33,0.305263157894737,0.0176535490989334,0.0199793954541221
"47",172,28,28,28,11,0.174603174603175,0.0170940170940171,1
"48",152,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
"49",309,0,0,0,0,0,0.0204081632653061,1.90176774565994e-09
