"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"2",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"3",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"4",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"5",44,44,44,2,0.00634249471458774,0.0184168012924071,0.0742316547251766,0.0170143614800122
"6",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"7",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"8",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"9",70,70,70,0.5,0.0041407867494824,0.0184227537168714,1,0.0241464520744224
"10",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"11",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"12",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"13",22,22,22,0,0.0432900432900433,0.0183515775917579,0.95042197939901,0.0264645191209767
"14",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"15",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"16",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"17",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"18",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"19",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"20",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"21",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"22",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"23",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"24",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"25",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"26",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"27",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"28",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"29",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"30",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"31",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"32",70,70,70,0.5,0.0041407867494824,0.0184227537168714,0.999999999992469,0.0239544546332274
"33",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"34",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"35",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"36",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"37",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"38",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"39",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"40",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"41",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"42",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"43",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"44",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"45",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"46",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"47",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"48",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"49",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"50",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"51",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"52",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"53",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"54",18,18,18,1,0.0392156862745098,0.0184168012924071,0.00375369687050032,0.0168487867851747
"55",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"56",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"57",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
"58",0,0,0,0,0,0.0172413793103448,3.66386554058989e-05,0.0168221023755884
