"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1116,12,12,12,8,0.0909090909090909,0.0359408033826638,0.0739885995145438
"2",2119,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"3",379928,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"4",2703,6,6,6,0,0.133333333333333,0.0333988212180747,0.0259815704447052
"5",378243,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"6",2702,2,2,2,0,0,0.0356768100734523,6.70108688832606e-05
"7",1111,18,18,18,6,0.104575163398693,0.0359408033826638,0.992862092124777
"8",2118,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"9",1882,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"10",1112,6,6,6,5,0.4,0.035978835978836,0.00411004357090512
"11",2901,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"12",1880,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"13",1881,6,6,6,0,0.4,0.0346938775510204,0.031226955051724
"14",2120,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"15",446863,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"16",1883,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"17",380045,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"18",2902,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"19",2122,16,16,16,0.5,0.0333333333333333,0.035751840168244,0.166375771378803
"20",2379,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"21",380052,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"22",2380,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"23",2382,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"24",2381,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"25",2383,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"26",2123,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"27",1119,10,10,10,4,0.311111111111111,0.0355648535564854,0.134115615656895
"28",2386,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"29",380071,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"30",2669,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"31",64480,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"32",194322,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"33",1117,20,20,20,11.1666666666667,0.0947368421052632,0.0360551431601273,1
"34",363832,0,0,0,0,0,0.0285714285714286,0.000599455415191614
"35",380037,0,0,0,0,0,0.0285714285714286,0.000599455415191614
