"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"2",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"3",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"4",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"5",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"6",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"7",12,12,12,0.333333333333333,0.272727272727273,0.0112279025322504,0.0124034463884178,0.0105468694930527
"8",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"9",14,14,14,3.5,0.197802197802198,0.011231927350938,0.0705834739584373,0.0104991753985116
"10",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"11",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"12",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"13",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"14",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"15",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"16",28,28,28,0,0.0687830687830688,0.0112265615669414,0.999999999804303,0.0190167894942654
"17",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"18",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"19",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"20",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"21",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"22",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"23",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"24",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"25",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"26",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"27",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"28",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"29",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"30",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"31",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"32",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"33",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"34",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"35",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"36",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"37",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"38",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"39",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"40",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
"41",0,0,0,0,0,0.0105263157894737,6.10273996580051e-05,0.0103177772045331
