"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",259,4,4,4,0,0.333333333333333,0.0645161290322581,0.856039840683694
"2",2073,4,4,4,0,0.333333333333333,0.0535714285714286,1
"3",2318,4,4,4,1,0.333333333333333,0.0666666666666667,0.682525898270532
"4",2319,0,0,0,0,0,0.0769230769230769,0.312399361206039
"5",2075,0,0,0,0,0,0.0769230769230769,0.312399361206039
"6",432726,0,0,0,0,0,0.0769230769230769,0.312399361206039
"7",378243,0,0,0,0,0,0.0769230769230769,0.312399361206039
"8",432937,0,0,0,0,0,0.0769230769230769,0.312399361206039
"9",1555,0,0,0,0,0,0.0769230769230769,0.312399361206039
"10",194327,0,0,0,0,0,0.0769230769230769,0.312399361206039
"11",2929,0,0,0,0,0,0.0769230769230769,0.312399361206039
"12",434498,0,0,0,0,0,0.0769230769230769,0.312399361206039
"13",443382,0,0,0,0,0,0.0769230769230769,0.312399361206039
