"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",527,0,0,0,0,0,0.0277777777777778,0.499998680615274
"2",1539,2,2,2,0,0,0.00892629431267534,1
"3",415,0,0,0,0,0,0.0277777777777778,0.499998680615274
"4",517,0,0,0,0,0,0.0277777777777778,0.499998680615274
"5",526,0,0,0,0,0,0.0277777777777778,0.499998680615274
"6",494,0,0,0,0,0,0.0277777777777778,0.499998680615274
"7",1082,0,0,0,0,0,0.0277777777777778,0.499998680615274
"8",95,2,2,2,0,0,0.00892629431267534,0.99999946315904
"9",378539,0,0,0,0,0,0.0277777777777778,0.499998680615274
"10",378553,0,0,0,0,0,0.0277777777777778,0.499998680615274
"11",273,0,0,0,0,0,0.0277777777777778,0.499998680615274
"12",434143,0,0,0,0,0,0.0277777777777778,0.499998680615274
"13",198,0,0,0,0,0,0.0277777777777778,0.499998680615274
"14",371,0,0,0,0,0,0.0277777777777778,0.499998680615274
"15",554,0,0,0,0,0,0.0277777777777778,0.499998680615274
"16",379016,0,0,0,0,0,0.0277777777777778,0.499998680615274
"17",379031,0,0,0,0,0,0.0277777777777778,0.499998680615274
"18",379033,0,0,0,0,0,0.0277777777777778,0.499998680615274
"19",446729,0,0,0,0,0,0.0277777777777778,0.499998680615274
"20",24,0,0,0,0,0,0.0277777777777778,0.499998680615274
"21",2585,0,0,0,0,0,0.0277777777777778,0.499998680615274
"22",446983,0,0,0,0,0,0.0277777777777778,0.499998680615274
"23",379,0,0,0,0,0,0.0277777777777778,0.499998680615274
"24",3080,0,0,0,0,0,0.0277777777777778,0.499998680615274
"25",382296,0,0,0,0,0,0.0277777777777778,0.499998680615274
"26",1159,0,0,0,0,0,0.0277777777777778,0.499998680615274
"27",385203,0,0,0,0,0,0.0277777777777778,0.499998680615274
"28",1866,0,0,0,0,0,0.0277777777777778,0.499998680615274
"29",1867,0,0,0,0,0,0.0277777777777778,0.499998680615274
"30",3204,0,0,0,0,0,0.0277777777777778,0.499998680615274
"31",378243,0,0,0,0,0,0.0277777777777778,0.499998680615274
"32",386603,0,0,0,0,0,0.0277777777777778,0.499998680615274
"33",433472,0,0,0,0,0,0.0277777777777778,0.499998680615274
"34",447615,0,0,0,0,0,0.0277777777777778,0.499998680615274
"35",386677,0,0,0,0,0,0.0277777777777778,0.499998680615274
"36",2038,0,0,0,0,0,0.0277777777777778,0.499998680615274
