"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",6,6,6,1.5,0.4,0.0221300138312586,0.0341476176249667,0.019657344675225
"2",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"3",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"4",8,8,8,1,0.357142857142857,0.0221198156682028,0.57634661267586,0.0307422465808744
"5",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"6",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"7",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"8",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"9",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"10",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"11",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"12",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"13",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"14",8,8,8,0,0.357142857142857,0.0220892774965485,0.850401349478959,0.0375492053886779
"15",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"16",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"17",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"18",8,8,8,0,0.357142857142857,0.0219078046554085,1,0.0574103603301627
"19",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"20",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"21",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"22",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"23",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"24",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"25",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"26",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"27",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"28",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"29",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"30",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"31",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"32",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"33",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"34",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"35",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"36",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"37",6,6,6,1.5,0.4,0.0221300138312586,0.0341476104994763,0.019657344675225
"38",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"39",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"40",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"41",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"42",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"43",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"44",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"45",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"46",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"47",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"48",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
"49",0,0,0,0,0,0.0204081632653061,0.000261257178156081,0.018976897689769
