"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",378323,0,0,0,0,0,0.0357142857142857,0.402595744350549
"2",378412,0,0,0,0,0,0.0357142857142857,0.402595744350549
"3",1320,0,0,0,0,0,0.0357142857142857,0.402595744350549
"4",547,0,0,0,0,0,0.0357142857142857,0.402595744350549
"5",554,0,0,0,0,0,0.0357142857142857,0.402595744350549
"6",379930,0,0,0,0,0,0.0357142857142857,0.402595744350549
"7",1351,0,0,0,0,0,0.0357142857142857,0.402595744350549
"8",1860,0,0,0,0,0,0.0357142857142857,0.402595744350549
"9",381786,0,0,0,0,0,0.0357142857142857,0.402595744350549
"10",381787,0,0,0,0,0,0.0357142857142857,0.402595744350549
"11",381807,0,0,0,0,0,0.0357142857142857,0.402595744350549
"12",2699,0,0,0,0,0,0.0357142857142857,0.402595744350549
"13",381852,0,0,0,0,0,0.0357142857142857,0.402595744350549
"14",381933,0,0,0,0,0,0.0357142857142857,0.402595744350549
"15",381935,0,0,0,0,0,0.0357142857142857,0.402595744350549
"16",381968,0,0,0,0,0,0.0357142857142857,0.402595744350549
"17",382209,0,0,0,0,0,0.0357142857142857,0.402595744350549
"18",382303,0,0,0,0,0,0.0357142857142857,0.402595744350549
"19",166,4,4,4,0,0.333333333333333,0.0367847411444142,1
"20",384357,0,0,0,0,0,0.0357142857142857,0.402595744350549
"21",384451,0,0,0,0,0,0.0357142857142857,0.402595744350549
"22",380007,0,0,0,0,0,0.0357142857142857,0.402595744350549
"23",384459,0,0,0,0,0,0.0357142857142857,0.402595744350549
"24",378243,0,0,0,0,0,0.0357142857142857,0.402595744350549
"25",167,4,4,4,1,0.333333333333333,0.0374479889042996,0.515929859335359
"26",161,4,4,4,0,0.333333333333333,0.037037037037037,0.971402513898696
"27",3089,0,0,0,0,0,0.0357142857142857,0.402595744350549
"28",384477,0,0,0,0,0,0.0357142857142857,0.402595744350549
