"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",379873,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"2",380915,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"3",379,338,338,338,69.5354742253377,0.00849823538707355,0.0110674105917863,1
"4",1273,64,64,64,19.2404733535939,0.0248015873015873,0.0110643745427944,0.00177390122444288
"5",1170,16,16,16,0,0.466666666666667,0.0109522085445329,0.0244766292392455
"6",381400,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"7",1138,128,128,128,55.3835477793309,0.0445374015748031,0.0110734876910405,0.060214168236998
"8",382536,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"9",382772,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"10",1159,258,258,258,131.484631967765,0.0122462522245347,0.0110765287440498,0.0788261801744463
"11",383817,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"12",384558,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"13",1153,78,78,78,33.8472168464242,0.130536130536131,0.011062351435363,0.019961753242401
"14",1169,10,10,10,5.33339070567986,0.444444444444444,0.0110411533899078,6.01212341244321e-05
"15",447368,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"16",1174,34,34,34,0,0.39572192513369,0.0110381317277869,0.124511871116824
"17",384648,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"18",384649,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"19",384661,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"20",1191,78,78,78,4.93758639021797,0.0785880785880786,0.0110603290676417,0.014649105498379
"21",1200,102,102,102,9.00543430806589,0.0500873616773442,0.0110633628965896,0.0173411634715503
"22",384683,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"23",1148,76,76,76,59.1360229785292,0.117894736842105,0.011068422978412,0.717937622968245
"24",384687,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"25",1147,196,196,196,27.2247252747253,0.0241758241758242,0.0110562865497076,0.255082408840201
"26",385166,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"27",447446,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"28",385174,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"29",385549,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"30",1142,34,34,34,0,0.427807486631016,0.0109980003635703,0.0219040354919274
"31",385551,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"32",385555,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"33",382556,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"34",1228,122,122,122,23.6879729129729,0.0303481913019916,0.011068422978412,0.0102086633881628
"35",385557,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"36",1134,124,124,124,22.44945756902,0.0521898767374771,0.0110613401590639,0.0795725147437037
"37",1135,102,102,102,8.47375384558327,0.0745486313337216,0.0110603290676417,0.163314310959302
"38",447483,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"39",385559,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"40",385560,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"41",385561,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"42",1160,108,108,108,0,0.0654205607476635,0.0110371248745781,0.65573016123608
"43",385562,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"44",1146,160,160,160,66.9580144221813,0.0303459119496855,0.0110694355502699,0.0738269826637089
"45",433644,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"46",385565,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"47",447484,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"48",1161,34,34,34,5.45773216825848,0.409982174688057,0.0110441767068273,0.0306474963400363
"49",1162,54,54,54,19.0536063504358,0.0894479385045423,0.0110674105917863,0.0739828340098728
"50",385568,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"51",385573,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"52",385575,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"53",385576,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"54",447486,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"55",385592,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"56",385602,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"57",385603,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"58",385605,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"59",385609,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"60",385610,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"61",385611,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"62",385612,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"63",385613,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"64",1179,216,216,216,27.8705703805577,0.0168819982773471,0.0110724743777452,0.108384385228053
"65",385618,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"66",385634,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"67",447496,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"68",1199,20,20,20,0,0.473684210526316,0.0110371248745781,0.00754059688066158
"69",386297,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"70",447615,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"71",389608,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"72",447928,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"73",389641,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"74",389673,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"75",389684,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"76",448097,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"77",1218,32,32,32,1,0.129032258064516,0.0110330992978937,0.00440043432065362
"78",1215,14,14,14,1.33333333333333,0.0659340659340659,0.0110532565999817,5.34183655493937e-06
"79",395667,0,0,0,0,0,0.00819672131147541,0.00244670179973012
"80",396989,0,0,0,0,0,0.00819672131147541,0.00244670179973012
