"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"2",164,164,164,66.7804681194512,0.02977704623672,0.0406567630961689,1,0.0324456739005153
"3",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"4",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"5",42,42,42,7.88461538461539,0.373983739837398,0.0397857689364958,0.0053597223485239,0.0157456588333436
"6",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"7",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"8",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"9",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"10",56,56,56,32.540397738962,0.241558441558442,0.0406567630961689,0.0202118536051524,0.0161843848411256
"11",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"12",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"13",66,66,66,67.6682321915373,0.203263403263403,0.0408483896307934,0.305562100262852,0.0255266986388809
"14",50,50,50,17.7833333333333,0.241632653061225,0.0401544401544402,0.044484758794468,0.0182475874389737
"15",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"16",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"17",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"18",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"19",4,4,4,0,0.333333333333333,0.037928519328957,0.000146137403545146,0.0150216586851926
"20",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"21",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"22",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"23",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"24",62,62,62,0,0.211528291909043,0.0390977443609023,0.0932347849614538,0.0255627008064299
"25",46,46,46,28.7794871794872,0.336231884057971,0.0403726708074534,0.00389961749895827,0.0157020444221971
"26",66,66,66,10.8289187272238,0.184615384615385,0.0398773006134969,0.230269990239561,0.0281819558317967
"27",26,26,26,0.653943355119826,0.393846153846154,0.0396039603960396,0.00257161230965392,0.0153082871672612
"28",12,12,12,0,0.393939393939394,0.0376811594202899,0.000592664056425635,0.0150798055745113
"29",2,2,2,0,0,0.0296973158195317,0.000137587444385179,0.0150229128330674
"30",74,74,74,51.2255820450736,0.108108108108108,0.0409771473601261,0.0084862175424232,0.0159193571049336
"31",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"32",44,44,44,0.142857142857143,0.300211416490486,0.0399079048349962,0.00905723872119182,0.0164889112384549
"33",22,22,22,51.3436283721079,0.45021645021645,0.0407204385277995,0.000498676200482246,0.0150999569298884
"34",62,62,62,0.596888986719495,0.230565838180857,0.0400307929176289,0.0195243040787084,0.0177952432846141
"35",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"36",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"37",80,80,80,84.375,0.142405063291139,0.0404040404040404,0.630963075224721,0.11234869232853
"38",62,62,62,0.596888986719495,0.230565838180857,0.0400307929176289,0.0195243040792108,0.0178605264713986
"39",74,74,74,51.2255820450736,0.108108108108108,0.0409771473601261,0.00848621754117676,0.0157111653615585
"40",44,44,44,0.142857142857143,0.300211416490486,0.0399079048349962,0.00905723871907814,0.0165022681118594
"41",62,62,62,0,0.211528291909043,0.0390977443609023,0.0932347849615882,0.0258374348695858
"42",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"43",140,140,140,57.157326007326,0.0460431654676259,0.0404984423676012,0.841233797214554,0.036018661487478
"44",22,22,22,51.3436283721079,0.45021645021645,0.0407204385277995,0.000498676197811004,0.0150999569298884
"45",56,56,56,32.540397738962,0.241558441558442,0.0406567630961689,0.0202118536034093,0.0161843848411256
"46",6,6,6,0,0.133333333333333,0.0398773006134969,5.79547182943811e-05,0.0150148708207304
"47",50,50,50,17.7833333333333,0.241632653061225,0.0401544401544402,0.044484758791654,0.0181459934349921
"48",34,34,34,0.222222222222222,0.352941176470588,0.0394836750189825,0.0216402955514626,0.0166837465742863
"49",0,0,0,0,0,0.0188679245283019,7.91258503837615e-05,0.0150134366347564
"50",2,2,2,0,0,0.0296973158195317,0.000137587445137227,0.0150229128330674
"51",30,30,30,96.5431277981278,0.409195402298851,0.0408805031446541,0.000693954888235963,0.0150828036127929
"52",2,2,2,0,0,0.0395136778115502,8.55196548517738e-06,0.0150140288971509
"53",74,74,74,51.2255820450736,0.108108108108108,0.0409771473601261,0.00848621754103954,0.0158441099297277
