"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"2",276,44,44,44,9.66666666666667,0.0359408033826638,0.00398943971839249,0.0770075470977567
"3",415,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"4",2282,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"5",1653,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"6",526,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"7",378330,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"8",670,10,10,10,0,0.4,0.0039782948911088,0.570308852775953
"9",758,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"10",671,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"11",494,4,4,4,0,0,0.00398932269513948,0.000392201652581929
"12",199,2,2,2,0,0,0.00398932269513948,0.000196100946011524
"13",286,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"14",587,8,8,8,0,0.214285714285714,0.00398815284009267,0.0073188979665908
"15",259,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"16",410,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"17",610,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"18",411,70,70,70,149.496732026144,0.0265010351966874,0.0039906103286385,1
"19",756,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"20",253,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"21",873,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"22",258,18,18,18,1.11111111111111,0.143790849673203,0.00398832827460813,0.053061762111217
"23",434144,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"24",319,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"25",273,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"26",434143,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"27",443,10,10,10,42,0.4,0.00398949823259361,0.0129614803140324
"28",826,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"29",677,26,26,26,0,0.0307692307692308,0.00398932269513948,0.0176989632435793
"30",804,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"31",197,30,30,30,116.830065359477,0.0551724137931034,0.00399066887718423,0.00710504784219502
"32",23,8,8,8,22,0.214285714285714,0.00399008346902551,0.00019661640823649
"33",460,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"34",378767,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"35",832,10,10,10,20.8888888888889,0.266666666666667,0.00398826979472141,0.00393360604755273
"36",413,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"37",412,2,2,2,0,0,0.00398926418608744,0.000139833963191261
"38",1645,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"39",177,10,10,10,0,0.4,0.00397899325619158,0.131553678018966
"40",379028,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"41",379031,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"42",379033,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"43",379041,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"44",379044,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"45",760,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"46",735,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"47",1644,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"48",189,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"49",1439,8,8,8,22,0.428571428571429,0.00398599041603775,0.0564660146686731
"50",379589,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"51",379590,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"52",379591,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"53",379593,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"54",193,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"55",379605,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"56",185,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"57",379606,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"58",379607,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"59",379608,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"60",379609,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"61",2393,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"62",179,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"63",182,8,8,8,0,0.285714285714286,0.0039453453627687,0.0409983662117637
"64",659,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"65",234,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"66",721,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"67",2126,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"68",249,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"69",724,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"70",379630,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"71",379632,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"72",379633,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"73",379634,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"74",379635,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"75",379637,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"76",1445,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"77",379642,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"78",2396,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"79",446833,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"80",1449,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"81",693,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"82",1448,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"83",2129,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"84",379670,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"85",379673,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"86",379684,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"87",379690,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"88",432589,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"89",379701,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"90",379704,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"91",379720,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"92",665,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"93",2394,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"94",379767,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"95",1702,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"96",379793,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"97",2342,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"98",254,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"99",379807,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"100",432588,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"101",446844,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"102",379837,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
"103",379845,0,0,0,0,0,0.00366300366300366,9.80504068546768e-05
