"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",16,16,16,0,0.05,0.024390243902439,1,0.0849797859002185
"2",8,8,8,0,0.214285714285714,0.0189520624303233,0.761803203436635,0.0810935456540739
"3",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"4",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"5",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"6",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"7",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"8",8,8,8,1,0.214285714285714,0.0275974025974026,0.299014823996059,0.0604997624383646
"9",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"10",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"11",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"12",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"13",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"14",8,8,8,0,0.214285714285714,0.0253731343283582,0.350730795977078,0.0619528041088439
"15",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"16",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"17",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
"18",0,0,0,0,0,0.0555555555555556,0.222332331157255,0.0508195787070356
