"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"39",2852,6,6,6,6.79407203907204,0.133333333333333,0.0197649572649573,1.0307676857352e-05
"40",33,78,78,78,53.658084124338,0.287046287046287,0.0195732675013225,0.00592241682864726
"41",2218,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"42",2600,8,8,8,26.3322910771553,0.428571428571429,0.0197649572649573,1.60462720736487e-06
"43",29,114,114,114,0,0.190964136003726,0.0191181536341715,0.248503089896869
"44",22,100,100,100,258.19282985601,0.207676767676768,0.0198639942734431,0.0345267994439678
"45",493,42,42,42,66.4015390930908,0.311265969802555,0.0198604401502952,0.000934214518961366
"46",2796,60,60,60,49.5738520109907,0.40225988700565,0.0198249687444186,0.0025167789883301
"47",2802,58,58,58,47.1602874369993,0.284331518451301,0.0198675496688742,0.000256363781776909
"48",378243,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"49",387129,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"50",771,36,36,36,179.769004775334,0.39047619047619,0.0199460916442049,0.000133910728103022
"51",845,42,42,42,11.9646289146289,0.318234610917538,0.019677362169828,0.000629869379999187
"52",2777,88,88,88,196.174602637016,0.236154649947753,0.01988534575421,0.605646129748274
"53",849,96,96,96,0.233333333333333,0.240789473684211,0.0197298258087451,0.0279641200557241
"54",391952,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"55",391953,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"56",2778,62,62,62,0,0.411422527763088,0.0194293716086119,1
"57",2780,34,34,34,65.7,0.477718360071301,0.0196494954859267,0.00553581825315023
"58",2776,54,54,54,0,0.447239692522711,0.0194873595505618,0.0460100827060306
"59",2774,56,56,56,0.59047619047619,0.446753246753247,0.0196878325647393,0.0270399102548821
"60",2782,58,58,58,0,0.433151845130067,0.0190198766278273,0.944884532239498
"61",2784,52,52,52,0,0.464555052790347,0.019646017699115,0.408073863008561
"62",2786,54,54,54,21.8757355592327,0.441649196366177,0.0198002140563682,0.0100304862530723
"63",2785,34,34,34,6.52874975901292,0.481283422459893,0.019646017699115,0.0290362844894086
"64",391977,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"65",391979,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"66",448212,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"67",391972,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"68",2787,50,50,50,0,0.468571428571429,0.0190361859029326,0.15402052410271
"69",2568,26,26,26,201.652768038499,0.430769230769231,0.0199748065502969,6.37727163877977e-05
"70",398335,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"71",448844,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"72",398953,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"73",399109,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"74",2813,12,12,12,1.63338493292054,0.363636363636364,0.0197684772929653,2.94822262146107e-05
"75",400259,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"76",404097,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"77",410508,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"78",410684,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"79",411260,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"80",2858,8,8,8,62.6915792918149,0.428571428571429,0.0198426885949231,3.01009791496416e-06
"81",412675,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"82",413978,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"83",2789,38,38,38,106.178295397413,0.452347083926031,0.0197896238188625,0.0170730349646132
"84",28,16,16,16,65.2234062829842,0.35,0.0198568872987478,2.33318753403064e-06
"85",2819,4,4,4,0,0.333333333333333,0.0190852819807428,7.65233218301612e-06
"86",2844,32,32,32,0.2,0.298387096774194,0.0193886462882096,0.050506401118285
"87",452199,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"88",2846,36,36,36,65.1197290808706,0.374603174603175,0.01988534575421,5.66464709585046e-05
"89",2471,24,24,24,88.2823144541464,0.326086956521739,0.0199138858988159,8.65398393164362e-05
"90",2454,28,28,28,66.1493803515128,0.343915343915344,0.0198746642793196,3.07821188971727e-05
"91",426907,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"92",452230,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"93",427228,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"94",427468,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"95",427546,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"96",427876,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"97",428113,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"98",428729,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"99",428736,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"100",2857,18,18,18,0,0.274509803921569,0.01952163207879,0.00175097853781469
"101",2860,26,26,26,15.9736710234714,0.393846153846154,0.0198320528854744,4.42854949632159e-05
"102",429382,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"103",2875,4,4,4,0,0.333333333333333,0.0197719985749911,0
"104",432588,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"105",2836,44,44,44,32.7280767478136,0.236786469344609,0.0198037466547725,0.0098577804705847
"106",2812,10,10,10,11.0612828691776,0.4,0.0198320528854744,7.11995599274101e-05
"107",422572,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"108",309806,8,8,8,12.923038828302,0.428571428571429,0.0197228144989339,2.05934687078814e-05
"109",64670,36,36,36,1.80085164835165,0.361904761904762,0.0197333333333333,5.40644022877808e-05
"110",378228,14,14,14,16.2898458448186,0.43956043956044,0.0198533357181184,8.32542585941083e-06
"111",444193,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
"112",823,0,0,0,0,0,0.00892857142857143,7.12370873878717e-05
