"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"2",6,6,6,88,0.4,0.00373455523036379,1.96508967346102e-05,0.00249508003174096
"3",76,76,76,131.333333333333,0.0364912280701754,0.00373490146217419,0.918057045955208,0.0855810325196603
"4",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"5",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"6",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"7",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"8",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"9",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"10",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"11",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"12",6,6,6,0,0.4,0.00373287444569462,0.000137417680214854,0.00251550127987806
"13",8,8,8,0,0.428571428571429,0.0037335663502403,0.000508334796124789,0.0025412792742257
"14",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"15",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"16",20,20,20,23.3333333333333,0.284210526315789,0.00373381352117152,0.0140072271495489,0.00369871872590341
"17",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"18",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"19",4,4,4,0,0.333333333333333,0.00324432530688786,0.0356084243244288,0.00512381737834284
"20",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"21",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"22",24,24,24,68.8333333333333,0.22463768115942,0.00373450577391673,0.0163683847263516,0.00398115025717661
"23",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"24",14,14,14,0,0.32967032967033,0.00373312152501986,0.00840232940867173,0.00315527327791999
"25",12,12,12,3.33333333333333,0.424242424242424,0.00373139265630169,0.00101914560238017,0.00270571876777175
"26",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"27",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"28",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"29",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"30",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"31",8,8,8,0,0.0714285714285714,0.00373307210653817,0.00109358313110153,0.00256998157252537
"32",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"33",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"34",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"35",16,16,16,0,0.35,0.00373317094480997,0.00434390969689866,0.00292224594569773
"36",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"37",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"38",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"39",6,6,6,19,0.266666666666667,0.00328235211956142,0.0217406322599751,0.00488480689560793
"40",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"41",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"42",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"43",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"44",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"45",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"46",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"47",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"48",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"49",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"50",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"51",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"52",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"53",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"54",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"55",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"56",32,32,32,68,0.153225806451613,0.00373292385894313,0.289629946533399,0.0321452610179133
"57",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"58",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"59",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"60",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"61",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"62",4,4,4,0,0.333333333333333,0.0037225757055733,4.41181154120514e-05,0.00380994521228365
"63",4,4,4,0,0.333333333333333,0.00371884478438613,6.63257896776217e-05,0.00398549624566045
"64",40,40,40,0,0.133333333333333,0.00373366521468575,1,0.130011459636573
"65",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"66",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"67",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"68",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"69",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"70",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"71",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"72",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"73",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"74",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"75",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"76",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"77",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"78",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"79",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"80",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"81",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"82",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"83",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"84",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"85",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"86",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"87",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
"88",0,0,0,0,0,0.00353356890459364,0.000193672910572239,0.00248756218905883
