"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"89",379701,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"90",379704,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"91",379720,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"92",665,66,66,66,80.6932865574128,0.165967365967366,0.00472542172651622,0.423553173541553
"93",2394,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"94",379767,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"95",1702,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"96",379793,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"97",2342,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"98",254,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"99",379807,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"100",432588,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"101",446844,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"102",379837,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"103",379845,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"104",668,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"105",379862,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"106",663,76,76,76,61.9876984126984,0.137543859649123,0.00472410858502527,0.792660675672391
"107",24,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"108",1377,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"109",379890,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"110",379900,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"111",432,12,12,12,14.8992135315665,0.303030303030303,0.00472501129138728,0.00287984705900012
"112",379923,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"113",379924,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"114",433468,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"115",2585,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"116",430,108,108,108,81.1058009998542,0.0623052959501558,0.00472673559822747,0.15710581691132
"117",380112,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"118",380169,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"119",1972,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"120",433031,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"121",251,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"122",765,180,180,180,103.669823336583,0.0324022346368715,0.00472673559822747,0.732686113831978
"123",380730,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"124",380731,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"125",380752,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"126",369,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"127",743,18,18,18,0,0.274509803921569,0.00472443680197315,0.0510292453808141
"128",433088,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"129",381084,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"130",750,18,18,18,0,0.313725490196078,0.0047046614200467,0.000944809565457622
"131",245,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"132",381114,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"133",381160,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"134",381162,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"135",433146,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"136",1456,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"137",381254,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"138",381341,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"139",381354,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"140",3107,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"141",2569,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"142",434121,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"143",432694,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"144",1652,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"145",381698,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"146",32,46,46,46,50.2337251902422,0.139130434782609,0.00472714633298575,0.0112299282714414
"147",432764,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"148",2699,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"149",445371,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"150",754,36,36,36,41.7767151102955,0.101587301587302,0.0047262428107244,0.001028008231633
"151",759,18,18,18,27.1205142713118,0.313725490196078,0.00472533963378618,0.000420425854379161
"152",382201,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"153",447097,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"154",447099,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"155",445339,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"156",382374,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"157",2793,2,2,2,0,0,0.00472361634510185,0.000120828003216915
"158",909,16,16,16,72.375432742248,0.25,0.00472747497219132,0.00134492482096225
"159",382655,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"160",738,24,24,24,30.4861662638376,0.318840579710145,0.00472657132430883,0.0452845436735801
"161",433641,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"162",247,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"163",797,4,4,4,0,0.333333333333333,0.0047167357414119,0.000660419477339233
"164",876,46,46,46,21.8804220633168,0.214492753623188,0.00472542172651622,0.0332806602203845
"165",383026,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"166",383224,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"167",383609,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"168",383631,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"169",383989,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"170",432683,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"171",432797,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"172",432608,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"173",447330,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"174",378243,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"175",33,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"176",385083,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"177",278,40,40,40,1.45529395753124,0.28974358974359,0.00472378041367812,0.0141835181757811
"178",272,34,34,34,134.02857243058,0.185383244206774,0.00472689988356533,0.00201154243539248
"179",29,10,10,10,8.56275251790755,0.133333333333333,0.00472632493483927,0.000752195066366496
"180",3111,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"181",478,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"182",872,12,12,12,0,0.303030303030303,0.00472238619396507,0.00100566003012103
"183",447507,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"184",771,56,56,56,4.23633540372671,0.118181818181818,0.00472460092755033,0.106343049943823
"185",386086,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"186",386146,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"187",433472,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"188",386882,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"189",387140,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"190",387887,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"191",388507,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"192",916,30,30,30,22.2768247904045,0.24367816091954,0.00472583223295573,0.00641707246790723
"193",447811,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"194",320,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"195",388687,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"196",434791,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"197",2735,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"198",3162,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"199",391200,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"200",391542,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"201",444603,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"202",2710,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"203",395073,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"204",1977,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"205",824,54,54,54,28.9036155632152,0.191474493361286,0.00472296018475109,0.0821353102822321
"206",1463,6,6,6,0,0.4,0.00472435474346059,0.000279413796692081
"207",1460,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"208",395937,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"209",434223,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"210",448770,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"211",447320,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"212",398471,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"213",398473,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"214",398664,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"215",398674,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"216",398750,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"217",398764,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"218",252,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"219",831,8,8,8,0,0.214285714285714,0.00471518219325313,0.00116118235151875
"220",269,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"221",445354,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"222",400331,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"223",400613,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"224",401095,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"225",449087,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"226",401620,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"227",401752,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"228",401938,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"229",447606,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"230",404802,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"231",2418,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"232",3055,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"233",823,46,46,46,54.2543529977097,0.228019323671498,0.00472566802182147,0.00681591280768177
"234",2350,24,24,24,0,0.202898550724638,0.0047248471372985,0.00370444857716803
"235",405939,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"236",406141,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"237",2421,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"238",884,2,2,2,0,0,0.00471362966813968,0.000362512557624776
"239",407495,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"240",407966,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"241",434389,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"242",410523,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"243",410752,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"244",411004,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"245",411260,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"246",411575,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"247",450410,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"248",2407,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"249",412675,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"250",875,8,8,8,0,0.428571428571429,0.00471927267679922,0.0012730004635323
"251",893,4,4,4,0,0,0.00471861772257303,0.00302102838496938
"252",874,20,20,20,91.0389198557393,0.294736842105263,0.00472813238770686,0.00240083007175892
"253",450596,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"254",2475,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"255",445365,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"256",415726,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"257",445366,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"258",450869,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"259",416115,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"260",450936,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"261",417966,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"262",451112,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"263",418349,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"264",451164,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"265",418500,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"266",419151,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"267",451328,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"268",400664,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"269",2346,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"270",421643,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"271",422276,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"272",1482,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
"273",2076,0,0,0,0,0,0.00366300366300366,1.14701642744938e-05
