"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",527,28,28,28,15,0.0476190476190476,0.0818965517241379,1
"2",378235,0,0,0,0,0,0.05,3.17568891649782e-06
"3",378243,0,0,0,0,0,0.05,3.17568891649782e-06
"4",415,8,8,8,6,0.357142857142857,0.0815450643776824,0.0125554793240027
"5",535,16,16,16,19,0.1,0.0811965811965812,0.219802424616022
"6",411,0,0,0,0,0,0.05,3.17568891649782e-06
"7",3148,0,0,0,0,0,0.05,3.17568891649782e-06
"8",398,24,24,24,0,0.0072463768115942,0.0781893004115226,0.105630266472424
"9",910,0,0,0,0,0,0.05,3.17568891649782e-06
"10",797,4,4,4,0,0.333333333333333,0.0625,0.00180535582634228
"11",536,6,6,6,0,0.133333333333333,0.076,0.0434378124283647
"12",385882,0,0,0,0,0,0.05,3.17568891649782e-06
"13",385897,0,0,0,0,0,0.05,3.17568891649782e-06
"14",541,6,6,6,18,0.4,0.0815450643776824,0.000663054730568188
"15",266,4,4,4,0,0.333333333333333,0.0599369085173502,0.00210014587106999
"16",538,8,8,8,5,0.285714285714286,0.0766129032258065,0.0393680570536389
"17",544,4,4,4,0,0.333333333333333,0.0599369085173502,0.00210014586951633
"18",399999,0,0,0,0,0,0.05,3.17568891649782e-06
"19",531,20,20,20,17,0.105263157894737,0.0794979079497908,0.686595724661226
"20",446283,0,0,0,0,0,0.05,3.17568891649782e-06
