"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",379027,0,0,0,0,0,0.0222222222222222,0.138307678926353
"2",433468,0,0,0,0,0,0.0222222222222222,0.138307678926353
"3",37,14,14,14,4.4,0.197802197802198,0.0266828380836871,0.802197824635209
"4",65,0,0,0,0,0,0.0222222222222222,0.138307678926353
"5",378243,0,0,0,0,0,0.0222222222222222,0.138307678926353
"6",46,0,0,0,0,0,0.0222222222222222,0.138307678926353
"7",384701,0,0,0,0,0,0.0222222222222222,0.138307678926353
"8",68,0,0,0,0,0,0.0222222222222222,0.138307678926353
"9",36,26,26,26,9.4,0.0923076923076923,0.0267639902676399,0.868658067523543
"10",85,0,0,0,0,0,0.0222222222222222,0.138307678926353
"11",62,20,20,20,6,0.157894736842105,0.0267477203647416,1
"12",45,0,0,0,0,0,0.0222222222222222,0.138307678926353
"13",54,0,0,0,0,0,0.0222222222222222,0.138307678926353
"14",60,0,0,0,0,0,0.0222222222222222,0.138307678926353
"15",38,0,0,0,0,0,0.0222222222222222,0.138307678926353
"16",44,6,6,6,1.5,0.4,0.0267477203647416,0.0383609628291967
"17",47,0,0,0,0,0,0.0222222222222222,0.138307678926353
"18",51,10,10,10,0,0.266666666666667,0.0259281084266352,0.289110224415518
"19",392062,0,0,0,0,0,0.0222222222222222,0.138307678926353
"20",43,6,6,6,1.5,0.4,0.0267477203647416,0.0383618479505003
"21",55,0,0,0,0,0,0.0222222222222222,0.138307678926353
"22",48,0,0,0,0,0,0.0222222222222222,0.138307678926353
"23",59,0,0,0,0,0,0.0222222222222222,0.138307678926353
"24",50,26,26,26,1.6,0.0738461538461539,0.0265379975874548,0.80037815142514
"25",52,0,0,0,0,0,0.0222222222222222,0.138307678926353
"26",56,0,0,0,0,0,0.0222222222222222,0.138307678926353
"27",392085,0,0,0,0,0,0.0222222222222222,0.138307678926353
"28",64,0,0,0,0,0,0.0222222222222222,0.138307678926353
"29",40,0,0,0,0,0,0.0222222222222222,0.138307678926353
"30",67,0,0,0,0,0,0.0222222222222222,0.138307678926353
"31",3170,0,0,0,0,0,0.0222222222222222,0.138307678926353
"32",69,8,8,8,10,0.428571428571429,0.0267477203647416,0.053116037350373
"33",445372,0,0,0,0,0,0.0222222222222222,0.138307678926353
"34",392525,0,0,0,0,0,0.0222222222222222,0.138307678926353
"35",398693,0,0,0,0,0,0.0222222222222222,0.138307678926353
"36",88,0,0,0,0,0,0.0222222222222222,0.138307678926353
"37",87,0,0,0,0,0,0.0222222222222222,0.138307678926353
"38",90,12,12,12,4.4,0.272727272727273,0.0266990291262136,0.123183116885658
"39",86,0,0,0,0,0,0.0222222222222222,0.138307678926353
"40",94773,0,0,0,0,0,0.0222222222222222,0.138307678926353
"41",140635,0,0,0,0,0,0.0222222222222222,0.138307678926353
"42",91,0,0,0,0,0,0.0222222222222222,0.138307678926353
"43",378226,0,0,0,0,0,0.0222222222222222,0.138307678926353
"44",81,0,0,0,0,0,0.0222222222222222,0.138307678926353
"45",429743,0,0,0,0,0,0.0222222222222222,0.138307678926353
