"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",300,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"2",1082,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"3",273,4,4,4,0,0.333333333333333,0.044806517311609,0.999816006897722
"4",371,2,2,2,0,0,0.0442655935613682,0
"5",380752,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"6",380768,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"7",380770,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"8",380789,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"9",380797,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"10",380805,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"11",462,18,18,18,11,0.065359477124183,0.0465116279069767,0.00114918394035423
"12",433088,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"13",1822,4,4,4,0,0.333333333333333,0.0455486542443064,0
"14",446983,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"15",1626,16,16,16,12,0.0333333333333333,0.0467091295116773,1
"16",1073,4,4,4,0,0.333333333333333,0.0209324452901998,1.13340145384456e-05
"17",381265,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"18",1632,10,10,10,14,0.133333333333333,0.0467091295116773,0.000194831252377033
"19",2034,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"20",465,6,6,6,6,0.266666666666667,0.0440881763527054,1.40704520849273e-05
"21",309802,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"22",200,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
"23",433504,0,0,0,0,0,0.0434782608695652,1.92990894307609e-05
