"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",378330,0,0,0,0,0,0.05,0.155073314910171
"2",1431,18,18,18,2,0.0130718954248366,0.0568862275449102,1
"3",378982,0,0,0,0,0,0.05,0.155073314910171
"4",379665,0,0,0,0,0,0.05,0.155073314910171
"5",379812,0,0,0,0,0,0.05,0.155073314910171
"6",432,14,14,14,0,0.021978021978022,0.0541310541310541,0.691666639427555
"7",433031,0,0,0,0,0,0.05,0.155073314910171
"8",381801,0,0,0,0,0,0.05,0.155073314910171
"9",432764,0,0,0,0,0,0.05,0.155073314910171
"10",378227,0,0,0,0,0,0.05,0.155073314910171
"11",381916,0,0,0,0,0,0.05,0.155073314910171
"12",1595,0,0,0,0,0,0.05,0.155073314910171
"13",382457,0,0,0,0,0,0.05,0.155073314910171
"14",382478,0,0,0,0,0,0.05,0.155073314910171
"15",1435,4,4,4,0,0.333333333333333,0.0567164179104478,0.0319919474235405
"16",2852,0,0,0,0,0,0.05,0.155073314910171
"17",387138,0,0,0,0,0,0.05,0.155073314910171
"18",1437,4,4,4,0,0,0.0562130177514793,0.0325997125758422
"19",414612,0,0,0,0,0,0.05,0.155073314910171
"20",432763,0,0,0,0,0,0.05,0.155073314910171
