"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",276,4,4,4,0,0,0.032258064516129,2.07100022731366e-05
"2",410,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"3",610,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"4",411,10,10,10,0,0.222222222222222,0.0364077669902913,1
"5",756,8,8,8,0,0.214285714285714,0.0364077669902913,0.89037350975963
"6",319,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"7",826,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"8",378243,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"9",677,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"10",804,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"11",813,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"12",412,10,10,10,0,0.133333333333333,0.0360576923076923,0.141002571719229
"13",430,12,12,12,5,0.151515151515152,0.0366748166259169,0.143382891679146
"14",765,8,8,8,3,0.357142857142857,0.0365853658536585,0.530855554897765
"15",2334,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"16",433146,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"17",1058,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"18",773,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"19",1342,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"20",105,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"21",771,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"22",1060,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"23",1696,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"24",446775,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"25",911,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"26",889,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"27",450596,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"28",906,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"29",388687,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"30",817,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
"31",412979,0,0,0,0,0,0.032258064516129,7.21115694756695e-05
