"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",384792,0,0,0,0,0,0.04,0.0681622867901677
"2",385205,0,0,0,0,0,0.04,0.0681622867901677
"3",1865,16,16,16,0,0.433333333333333,0.0253431890179514,0.432348056446876
"4",1866,24,24,24,0,0.217391304347826,0.0469667318982387,1
"5",1867,30,30,30,38,0.128735632183908,0.0534521158129176,0.792526438529455
"6",378243,0,0,0,0,0,0.04,0.0681622867901677
"7",1869,14,14,14,10,0.461538461538462,0.0480961923847695,0.0237489275079007
"8",386232,0,0,0,0,0,0.04,0.0681622867901677
"9",1870,14,14,14,0,0.461538461538462,0.0471512770137525,0.323594752404226
"10",386236,0,0,0,0,0,0.04,0.0681622867901677
"11",386244,0,0,0,0,0,0.04,0.0681622867901677
"12",386256,0,0,0,0,0,0.04,0.0681622867901677
"13",1871,6,6,6,0,0.4,0.0505263157894737,0.0047853499617386
"14",386268,0,0,0,0,0,0.04,0.0681622867901677
"15",1873,20,20,20,10,0.294736842105263,0.0516129032258065,0.419996242475453
"16",386277,0,0,0,0,0,0.04,0.0681622867901677
"17",1874,18,18,18,32,0.339869281045752,0.0532150776053215,0.174273010129404
"18",1875,22,22,22,26,0.242424242424242,0.050314465408805,0.336315235258789
"19",154678,4,4,4,10,0.333333333333333,0.0479041916167665,0.00213693264522411
"20",397104,0,0,0,0,0,0.04,0.0681622867901677
"21",1876,12,12,12,10,0.454545454545455,0.0473372781065089,0.0453228487227937
"22",3249,4,4,4,0,0.333333333333333,0.0430879712746858,0.00257883016719897
"23",432408,0,0,0,0,0,0.04,0.0681622867901677
"24",432022,0,0,0,0,0,0.04,0.0681622867901677
"25",397086,0,0,0,0,0,0.04,0.0681622867901677
