"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1503,0,0,0,0,0,0.05,0.117379338380199
"2",2062,0,0,0,0,0,0.05,0.117379338380199
"3",2060,6,6,6,2,0.133333333333333,0.0568862275449102,0.504223868773313
"4",2059,14,14,14,0,0.021978021978022,0.0552325581395349,1
"5",378243,0,0,0,0,0,0.05,0.117379338380199
"6",390293,0,0,0,0,0,0.05,0.117379338380199
"7",390295,0,0,0,0,0,0.05,0.117379338380199
"8",448032,0,0,0,0,0,0.05,0.117379338380199
"9",390299,0,0,0,0,0,0.05,0.117379338380199
"10",448033,0,0,0,0,0,0.05,0.117379338380199
"11",390305,0,0,0,0,0,0.05,0.117379338380199
"12",426921,0,0,0,0,0,0.05,0.117379338380199
"13",426923,0,0,0,0,0,0.05,0.117379338380199
"14",2064,0,0,0,0,0,0.05,0.117379338380199
"15",2065,2,2,2,0,0,0.0558823529411765,0
"16",434216,0,0,0,0,0,0.05,0.117379338380199
"17",426929,0,0,0,0,0,0.05,0.117379338380199
"18",2066,0,0,0,0,0,0.05,0.117379338380199
"19",426932,0,0,0,0,0,0.05,0.117379338380199
"20",2058,6,6,6,2,0.133333333333333,0.0568862275449102,0.20562365809507
