"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1489,86,86,86,77,0.0683994528043776,0.0297397769516729,1
"2",2585,86,86,86,127.965476190476,0.0607387140902873,0.0348128807658834,0.171284136689546
"3",2598,12,12,12,2,0.393939393939394,0.0337268128161889,0.0123743362774855
"4",25,28,28,28,7.075,0.201058201058201,0.0332502078137988,0.564305836081841
"5",2583,22,22,22,0,0.38961038961039,0.0324149108589951,0.589605119937527
"6",2582,18,18,18,0,0.431372549019608,0.0293040293040293,0.204578345394984
"7",1485,14,14,14,2.61111111111111,0.417582417582418,0.0341005967604433,0.00230130210421482
"8",2584,20,20,20,0,0.410526315789474,0.0335570469798658,0.160868631009683
"9",2587,42,42,42,40.3882867132867,0.139372822299652,0.0345721694036301,0.021574722865026
"10",2591,64,64,64,97.3282106782107,0.0873015873015873,0.0349344978165939,0.0797584797987153
"11",382535,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"12",2510,40,40,40,16.5595238095238,0.2,0.0341005967604433,0.0951702697783934
"13",2588,32,32,32,42.4686507936508,0.294354838709677,0.0345721694036301,0.0939196053763403
"14",2590,12,12,12,0,0.393939393939394,0.0329760923330585,0.053451464582002
"15",2589,24,24,24,24.8940476190476,0.253623188405797,0.0340425531914894,0.099069495454279
"16",1483,36,36,36,49.2669330669331,0.193650793650794,0.0340136054421769,0.0254688073401961
"17",382551,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"18",1491,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"19",1490,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"20",384963,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"21",2593,10,10,10,0,0.444444444444444,0.0343347639484979,0.00190898518384925
"22",2596,28,28,28,1.9010989010989,0.0740740740740741,0.0332778702163062,0.0113006970082636
"23",378243,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"24",384972,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"25",2592,46,46,46,57.1005494505494,0.18743961352657,0.0337268128161889,0.452116035021057
"26",2595,4,4,4,0,0.333333333333333,0.00373866716515562,0.00903759167945285
"27",2594,4,4,4,0,0.333333333333333,0.0275292498279422,7.68666492682516e-05
"28",385004,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"29",385010,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"30",447422,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"31",2608,4,4,4,27,0.333333333333333,0.00762631077216397,0.00184672470768544
"32",1493,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
"33",2597,28,28,28,0,0.100529100529101,0.0333889816360601,0.120203447659938
"34",2605,36,36,36,19.949494949495,0.180952380952381,0.0343347639484979,0.107116390254093
"35",2599,24,24,24,0,0.101449275362319,0.0341880341880342,0.00406183436200124
"36",2600,46,46,46,65.1347374847375,0.114009661835749,0.0340425531914894,0.0620264673692509
"37",2622,14,14,14,0.808080808080808,0.307692307692308,0.0342759211653813,0.00347274190936003
"38",2614,24,24,24,52.7395521145521,0.246376811594203,0.0345721694036301,0.00545892841327861
"39",2456,4,4,4,0,0.333333333333333,0.0299625468164794,0.000111111190787937
"40",2618,32,32,32,63.2666666666667,0.237903225806452,0.0346620450606586,0.00700174544562389
"41",378228,0,0,0,0,0,0.024390243902439,3.30031458245516e-06
