"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"2",276,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"3",415,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"4",2282,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"5",1653,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"6",526,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"7",378330,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"8",670,10,10,10,30.5666666666667,0.266666666666667,0.00383033853433223,0.00205128439996217
"9",758,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"10",671,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"11",494,16,16,16,0,0.25,0.00382845158838515,0.139367310185582
"12",199,6,6,6,0,0.133333333333333,0.00382845158838515,0.00258377165919637
"13",286,10,10,10,1.25,0.266666666666667,0.00382985314202841,0.00369806547962644
"14",587,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"15",259,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"16",410,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"17",610,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"18",411,62,62,62,21,0.0285563194077208,0.00382958353279081,1
"19",756,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"20",253,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"21",873,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"22",258,46,46,46,30.1166666666667,0.0521739130434783,0.00383023065874335,0.49817311767402
"23",434144,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"24",319,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"25",273,4,4,4,0,0,0.00382899052606388,0.000136303544397771
"26",434143,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"27",443,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"28",826,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"29",677,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"30",804,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"31",197,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"32",23,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"33",460,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"34",378767,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"35",832,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"36",413,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"37",412,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"38",1645,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"39",177,26,26,26,0,0.16,0.00382963745160155,0.311848108598811
"40",379028,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"41",379031,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"42",379033,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"43",379041,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"44",379044,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"45",760,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"46",735,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"47",1644,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"48",189,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"49",1439,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"50",379589,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"51",379590,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"52",379591,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
"53",379593,0,0,0,0,0,0.00366300366300366,9.96454421557771e-06
