"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",259,6,6,6,1,0.4,0.05,0.489285823199214
"2",2073,6,6,6,0,0.4,0.0315789473684211,0.931183600188095
"3",2318,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"4",2319,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"5",2075,6,6,6,0,0.4,0.0470588235294118,0.916877209478903
"6",432726,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"7",378243,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"8",432937,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"9",1555,6,6,6,0,0.4,0.0412371134020619,1
"10",194327,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"11",2929,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"12",434498,0,0,0,0,0,0.0769230769230769,0.0246897016776198
"13",443382,0,0,0,0,0,0.0769230769230769,0.0246897016776198
