"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",276,26,26,26,27.0505494505494,0.406153846153846,0.00855184912499292,0.00110324472111274
"2",415,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"3",261,20,20,20,9.440840532017,0.378947368421053,0.00855766506092377,0.000410820181514191
"4",446670,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"5",671,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"6",262,52,52,52,52.0029640294346,0.0950226244343891,0.00855330236773536,0.00264425505126795
"7",286,20,20,20,70.0759581881533,0.252631578947368,0.00855815007934709,0.000487331608958462
"8",587,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"9",259,18,18,18,34.6361305361305,0.130718954248366,0.00855669518898396,7.52915229148878e-05
"10",610,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"11",756,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"12",253,58,58,58,29.7649225664585,0.168179068360557,0.00855524079320113,0.0835122934696833
"13",258,40,40,40,49.9576007326007,0.261538461538462,0.00855427147065488,0.00584978202348706
"14",434144,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"15",322,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"16",319,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"17",273,6,6,6,27.8269841269841,0.4,0.00854894412047784,5.10644724110745e-06
"18",434143,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"19",1587,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"20",443,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"21",197,144,144,144,156.257008135106,0.032051282051282,0.00856057599637168,1
"22",23,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"23",760,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"24",189,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"25",3014,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"26",379589,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"27",193,36,36,36,170.540675130642,0.295238095238095,0.00856834818135391,0.00728495517468349
"28",379597,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"29",185,36,36,36,36.3693061840121,0.320634920634921,0.00855766506092377,0.0489571063129507
"30",379607,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"31",179,46,46,46,17.0991452991453,0.253140096618358,0.00855136482047797,0.654333287388153
"32",182,66,66,66,54.365404040404,0.149184149184149,0.00854700854700855,0.926436515646103
"33",234,14,14,14,0,0.461538461538462,0.00853348403503815,0.000185159445623212
"34",1951,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"35",2126,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"36",249,6,6,6,0,0.4,0.00853927500989651,1.57301353842282e-05
"37",3017,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"38",379634,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"39",379637,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"40",379642,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"41",693,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"42",1448,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"43",2129,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"44",432589,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"45",379706,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"46",665,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"47",2394,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"48",254,6,6,6,0,0.133333333333333,0.00855088057081375,0.000123019038697308
"49",446844,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"50",668,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"51",379862,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"52",379870,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"53",379890,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"54",380112,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"55",282,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"56",433031,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"57",251,52,52,52,2.92147562582345,0.223227752639517,0.00852577494212636,0.252770225118795
"58",380479,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"59",1979,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"60",380730,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"61",829,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"62",433088,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"63",380968,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"64",257,10,10,10,17.488344988345,0.444444444444444,0.00854314002828854,4.91093793790076e-05
"65",245,34,34,34,0.166666666666667,0.345811051693405,0.00851567787051658,0.0130694146443383
"66",433146,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"67",381323,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"68",3107,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"69",432694,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"70",445371,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"71",445339,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"72",393,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"73",432600,0,0,0,0,0,0.00657894736842105,0.00594301418945675
"74",433641,0,0,0,0,0,0.00657894736842105,0.00594301418945675
