"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",400,10,10,10,0,0.266666666666667,0.043010752688172,0.930017300954289
"2",378243,0,0,0,0,0,0.0769230769230769,0.304796810170067
"3",934,0,0,0,0,0,0.0769230769230769,0.304796810170067
"4",406,20,20,20,4.5,0.0631578947368421,0.06282722513089,0.172522841769216
"5",403,12,12,12,3.5,0.212121212121212,0.06282722513089,0.161556146872905
"6",384502,0,0,0,0,0,0.0769230769230769,0.304796810170067
"7",565,0,0,0,0,0,0.0769230769230769,0.304796810170067
"8",401,10,10,10,0,0.266666666666667,0.044280442804428,0.757333489109693
"9",384503,0,0,0,0,0,0.0769230769230769,0.304796810170067
"10",564,0,0,0,0,0,0.0769230769230769,0.304796810170067
"11",1466,12,12,12,0,0.212121212121212,0.0563380281690141,1
"12",568,4,4,4,1.5,0.333333333333333,0.0585365853658537,0.0197186692935497
"13",567,0,0,0,0,0,0.0769230769230769,0.304796810170067
