"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",4,4,4,1,0,0.0620689655172414,0.0105835819861701,0.0423658396278623
"2",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"3",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"4",8,8,8,0,0.285714285714286,0.06,0.8735401816144,0.0696266620677086
"5",8,8,8,0,0.285714285714286,0.0439024390243902,0.999999999954923,0.0940016972419047
"6",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"7",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"8",10,10,10,5,0.177777777777778,0.0627177700348432,0.540810158109276,0.0669872820275348
"9",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"10",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"11",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"12",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"13",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"14",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"15",10,10,10,5,0.177777777777778,0.0627177700348432,0.540810158181163,0.0669872820275348
"16",8,8,8,0,0.285714285714286,0.06,0.873540181533948,0.0696266620677086
"17",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
"18",8,8,8,0,0.285714285714286,0.0439024390243902,1,0.0940016972419046
"19",0,0,0,0,0,0.0526315789473684,5.09221503795726e-05,0.0413669064748202
