"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",760,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"2",380822,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"3",380823,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"4",381102,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"5",379,6,6,6,0,0,0.0203583061889251,1
"6",381452,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"7",2705,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"8",381,4,4,4,1,0,0.0203748981255094,0
"9",1159,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"10",382978,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"11",384619,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"12",433507,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"13",1153,2,2,2,0,0,0.0203417412530513,0
"14",384622,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"15",443331,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"16",447370,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"17",384636,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"18",384640,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"19",378342,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"20",384653,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"21",570,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"22",1191,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"23",384662,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"24",1200,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"25",447375,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"26",384676,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"27",2681,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"28",378243,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"29",384682,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"30",384687,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"31",385155,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"32",447443,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"33",374,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"34",1162,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"35",386289,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"36",447615,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"37",1998,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"38",388709,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"39",447924,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"40",1518,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"41",389608,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"42",447928,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"43",389620,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"44",389629,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"45",447743,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"46",389634,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"47",447934,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"48",2140,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"49",391040,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"50",1218,0,0,0,0,0,0.0196078431372549,0.0821723714382996
"51",1215,0,0,0,0,0,0.0196078431372549,0.0821723714382996
