"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1116,4,4,4,0,0.333333333333333,0.0287162162162162,0.999253480170536
"2",2119,0,0,0,0,0,0.0285714285714286,0.411725169054803
"3",379928,0,0,0,0,0,0.0285714285714286,0.411725169054803
"4",2703,0,0,0,0,0,0.0285714285714286,0.411725169054803
"5",378243,0,0,0,0,0,0.0285714285714286,0.411725169054803
"6",2702,0,0,0,0,0,0.0285714285714286,0.411725169054803
"7",1111,0,0,0,0,0,0.0285714285714286,0.411725169054803
"8",2118,0,0,0,0,0,0.0285714285714286,0.411725169054803
"9",1882,0,0,0,0,0,0.0285714285714286,0.411725169054803
"10",1112,0,0,0,0,0,0.0285714285714286,0.411725169054803
"11",2901,0,0,0,0,0,0.0285714285714286,0.411725169054803
"12",1880,0,0,0,0,0,0.0285714285714286,0.411725169054803
"13",1881,0,0,0,0,0,0.0285714285714286,0.411725169054803
"14",2120,0,0,0,0,0,0.0285714285714286,0.411725169054803
"15",446863,0,0,0,0,0,0.0285714285714286,0.411725169054803
"16",1883,0,0,0,0,0,0.0285714285714286,0.411725169054803
"17",380045,0,0,0,0,0,0.0285714285714286,0.411725169054803
"18",2902,0,0,0,0,0,0.0285714285714286,0.411725169054803
"19",2122,0,0,0,0,0,0.0285714285714286,0.411725169054803
"20",2379,0,0,0,0,0,0.0285714285714286,0.411725169054803
"21",380052,0,0,0,0,0,0.0285714285714286,0.411725169054803
"22",2380,0,0,0,0,0,0.0285714285714286,0.411725169054803
"23",2382,0,0,0,0,0,0.0285714285714286,0.411725169054803
"24",2381,0,0,0,0,0,0.0285714285714286,0.411725169054803
"25",2383,0,0,0,0,0,0.0285714285714286,0.411725169054803
"26",2123,0,0,0,0,0,0.0285714285714286,0.411725169054803
"27",1119,4,4,4,1,0.333333333333333,0.0290102389078498,0.373314404515878
"28",2386,0,0,0,0,0,0.0285714285714286,0.411725169054803
"29",380071,0,0,0,0,0,0.0285714285714286,0.411725169054803
"30",2669,0,0,0,0,0,0.0285714285714286,0.411725169054803
"31",64480,0,0,0,0,0,0.0285714285714286,0.411725169054803
"32",194322,0,0,0,0,0,0.0285714285714286,0.411725169054803
"33",1117,4,4,4,0,0.333333333333333,0.0280528052805281,1
"34",363832,0,0,0,0,0,0.0285714285714286,0.411725169054803
"35",380037,0,0,0,0,0,0.0285714285714286,0.411725169054803
