"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",26,26,26,0,0.449230769230769,0.0571428571428571,0.218991472494945,0.0444903071099896
"2",0,0,0,0,0,0.0526315789473684,0.000144233914323619,0.0340740740740741
"3",0,0,0,0,0,0.0526315789473684,0.000144233914323619,0.0340740740740741
"4",24,24,24,0,0.449275362318841,0.0380549682875264,0.843632259739808,0.0762955336039193
"5",24,24,24,0,0.449275362318841,0.0252454417952314,1,0.108453200239566
"6",0,0,0,0,0,0.0526315789473684,0.000144233914323619,0.0340740740740741
"7",24,24,24,3.33333333333333,0.449275362318841,0.0681818181818182,0.0417001663176674,0.0359873388007757
"8",24,24,24,0,0.449275362318841,0.0423529411764706,0.739026676968113,0.0691051606137412
"9",0,0,0,0,0,0.0526315789473684,0.000144233914323619,0.0340740740740741
"10",26,26,26,0,0.449230769230769,0.0645161290322581,0.136265725464924,0.0398058884727588
"11",26,26,26,58.6666666666667,0.449230769230769,0.0700389105058366,0.0345514408960153,0.0358272290683059
"12",24,24,24,0,0.449275362318841,0.0594059405940594,0.212515772917673,0.0435443463985939
"13",24,24,24,0,0.449275362318841,0.0594059405940594,0.212515772909805,0.0435443463985939
"14",0,0,0,0,0,0.0526315789473684,0.000144233914323619,0.0340740740740741
"15",24,24,24,0,0.449275362318841,0.0423529411764706,0.739026676960867,0.0691051606137412
"16",24,24,24,0,0.449275362318841,0.0380549682875264,0.843632259735155,0.0762955336039193
"17",24,24,24,3.33333333333333,0.449275362318841,0.0681818181818182,0.0417001663067294,0.0359873388007757
"18",24,24,24,0,0.449275362318841,0.0252454417952314,0.999999999989558,0.108453200239566
"19",26,26,26,0,0.449230769230769,0.0571428571428571,0.171681091878022,0.0427350456653837
