"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",400,2,2,2,0,0,0.0235756385068762,0.0334646969082881
"2",378243,0,0,0,0,0,0.0769230769230769,0.000531950194728923
"3",934,4,4,4,0,0.333333333333333,0.0441176470588235,0.0541838070293723
"4",406,2,2,2,0,0,0.0446096654275093,0.00672189461682166
"5",403,6,6,6,5,0.133333333333333,0.0245398773006135,1
"6",384502,0,0,0,0,0,0.0769230769230769,0.000531950194728923
"7",565,4,4,4,5,0.333333333333333,0.0449438202247191,0.00711790198415869
"8",401,10,10,10,11,0.0888888888888889,0.0454545454545455,0.808973978490471
"9",384503,0,0,0,0,0,0.0769230769230769,0.000531950194728923
"10",564,4,4,4,8,0.333333333333333,0.0434782608695652,0.676274751894493
"11",1466,0,0,0,0,0,0.0769230769230769,0.000531950194728923
"12",568,0,0,0,0,0,0.0769230769230769,0.000531950194728923
"13",567,0,0,0,0,0,0.0769230769230769,0.000531950194728923
