"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",219,20,20,20,2,0.0210526315789474,0.0794701986754967,1
"2",432,0,0,0,0,0,0.0769230769230769,0.219373013877873
"3",524,16,16,16,0,0.0333333333333333,0.0784313725490196,0.165223231035596
"4",381522,0,0,0,0,0,0.0769230769230769,0.219373013877873
"5",1351,6,6,6,2,0.133333333333333,0.0794701986754967,0.0569551315578102
"6",1860,0,0,0,0,0,0.0769230769230769,0.219373013877873
"7",381777,0,0,0,0,0,0.0769230769230769,0.219373013877873
"8",381787,0,0,0,0,0,0.0769230769230769,0.219373013877873
"9",1599,6,6,6,0,0.133333333333333,0.0574162679425837,0.0571882865340197
"10",382968,0,0,0,0,0,0.0769230769230769,0.219373013877873
"11",382969,0,0,0,0,0,0.0769230769230769,0.219373013877873
"12",382985,0,0,0,0,0,0.0769230769230769,0.219373013877873
"13",395807,0,0,0,0,0,0.0769230769230769,0.219373013877873
