"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",300,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"2",611,6,6,6,2,0.133333333333333,0.0155697098372258,0.0649957100134066
"3",378327,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"4",199,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"5",273,6,6,6,0,0.133333333333333,0.0155550318171105,1
"6",1587,2,2,2,0,0,0.0155257586450247,0
"7",460,6,6,6,2,0.133333333333333,0.0155697098372258,0.924173416121352
"8",2967,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"9",413,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"10",379027,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"11",379036,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"12",379793,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"13",668,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"14",444879,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"15",446954,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"16",380752,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"17",380768,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"18",380789,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"19",380805,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"20",380875,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"21",462,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"22",380890,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"23",829,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"24",433088,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"25",381171,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"26",1626,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"27",381180,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"28",370,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"29",194325,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"30",381449,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"31",2569,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"32",382329,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"33",378243,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"34",444666,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"35",432947,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"36",447385,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"37",385978,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"38",380991,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"39",386001,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"40",386170,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"41",447599,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"42",447680,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"43",447894,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"44",447895,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"45",447896,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"46",389199,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"47",447897,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"48",447898,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"49",447900,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"50",434791,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"51",1463,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"52",447356,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"53",399827,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"54",1633,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"55",406922,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"56",410064,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"57",452119,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"58",445664,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"59",443654,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"60",452127,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"61",452128,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"62",444167,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"63",433826,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"64",426170,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"65",452145,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"66",2313,0,0,0,0,0,0.0149253731343284,0.00985729300985037
"67",456195,0,0,0,0,0,0.0149253731343284,0.00985729300985037
