"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"2",276,12,12,12,9.5,0.303030303030303,0.00394300044938608,0.0196483056248625
"3",415,16,16,16,0,0.0666666666666667,0.00393558375414177,0.04371354180273
"4",2282,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"5",1653,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"6",526,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"7",378330,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"8",670,6,6,6,0,0.133333333333333,0.00393495746773914,0.0273656349439077
"9",758,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"10",671,12,12,12,0,0.121212121212121,0.00394065832174316,0.0251932537974673
"11",494,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"12",199,2,2,2,0,0,0.00393717883766375,0.00444633408925701
"13",286,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"14",587,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"15",259,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"16",410,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"17",610,8,8,8,15.3333333333333,0.285714285714286,0.00394197185548036,0.00222024438151903
"18",411,52,52,52,58.5,0.0331825037707391,0.00394180047533476,1
"19",756,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"20",253,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"21",873,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"22",258,12,12,12,0,0.303030303030303,0.00394191472710936,0.0433064091836671
"23",434144,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"24",319,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"25",273,38,38,38,136.833333333333,0.0768136557610242,0.00394402958022185,0.785212242808176
"26",434143,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"27",443,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"28",826,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"29",677,8,8,8,32,0.214285714285714,0.00394368647692508,0.0157517841868165
"30",804,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"31",197,20,20,20,73,0.168421052631579,0.00394374365666232,0.120419737581534
"32",23,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"33",460,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"34",378767,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"35",832,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"36",413,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"37",412,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"38",1645,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"39",177,12,12,12,1.66666666666667,0.212121212121212,0.00394168623018288,0.308394503669607
"40",379028,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"41",379031,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"42",379033,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"43",379041,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"44",379044,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"45",760,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"46",735,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"47",1644,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"48",189,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"49",1439,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"50",379589,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"51",379590,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"52",379591,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"53",379593,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"54",193,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"55",379605,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"56",185,8,8,8,38,0.142857142857143,0.00393148803931488,0.0249588124568174
"57",379606,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"58",379607,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"59",379608,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"60",379609,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"61",2393,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"62",179,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"63",182,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"64",659,10,10,10,20,0.133333333333333,0.0039390033742198,0.00583158222620864
"65",234,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"66",721,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"67",2126,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
"68",249,12,12,12,54,0.181818181818182,0.00394242894206659,0.199451431242955
"69",724,0,0,0,0,0,0.00366300366300366,8.78421589556277e-06
