"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",101,12,12,12,8,0.121212121212121,0.0773480662983425,0.21917864951709
"2",2152,14,14,14,0,0.0659340659340659,0.074468085106383,0.978500859038271
"3",2151,12,12,12,0,0.121212121212121,0.043613707165109,1
"4",22,6,6,6,0,0.4,0.0760869565217391,0.139539939184148
"5",387556,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"6",378243,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"7",387558,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"8",387559,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"9",387563,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"10",387570,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"11",2157,6,6,6,4,0.133333333333333,0.0756756756756757,0.0788480039069998
"12",2166,2,2,2,0,0,0.0696517412935323,0.000527514803261729
"13",412675,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"14",547,0,0,0,0,0,0.0666666666666667,0.000182048509903224
"15",434303,0,0,0,0,0,0.0666666666666667,0.000182048509903224
