"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",844,28,28,28,3,0.0105820105820106,0.032967032967033,0.138629636279523
"2",1551,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"3",517,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"4",378297,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"5",3217,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"6",378330,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"7",3148,2,2,2,0,0,0.0328685258964143,4.4475088914265e-05
"8",2152,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"9",379709,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"10",379930,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"11",380502,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"12",381295,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"13",3145,4,4,4,0,0.333333333333333,0.0326732673267327,0.000888246437039329
"14",3080,44,44,44,5,0.00422832980972516,0.0330661322645291,1
"15",432680,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"16",443229,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"17",447262,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"18",447263,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"19",447264,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"20",383596,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"21",383605,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"22",383607,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"23",383608,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"24",383609,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"25",383610,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"26",383611,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"27",383615,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"28",383626,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"29",102,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"30",100,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"31",395964,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"32",406009,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"33",406805,0,0,0,0,0,0.0294117647058824,1.09531216487416e-05
"34",817,14,14,14,0,0.021978021978022,0.032967032967033,0.0133540538923
