"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",30,30,30,0,0.220689655172414,0.0845070422535211,1,0.124429692880949
"2",0,0,0,0,0,0.0526315789473684,0.011088575241851,0.0372747706171266
"3",0,0,0,0,0,0.0526315789473684,0.011088575241851,0.0372747706171266
"4",52,52,52,25,0.0723981900452489,0.0972972972972973,0.714942853961139,0.0592310587496025
"5",24,24,24,0,0.239130434782609,0.0631578947368421,0.750246212434641,0.0848661730046637
"6",0,0,0,0,0,0.0526315789473684,0.011088575241851,0.0372747706171266
"7",10,10,10,10.75,0.4,0.0942408376963351,0.0263938605091337,0.0381787638240848
"8",20,20,20,0,0.284210526315789,0.0415704387990762,0.423658224606082,0.0571068349279811
"9",0,0,0,0,0,0.0526315789473684,0.011088575241851,0.0372747706171266
"10",26,26,26,0,0.246153846153846,0.08,0.153603360877752,0.0529970642425143
"11",22,22,22,30,0.294372294372294,0.0895522388059701,0.0834297524049272,0.0415157085969577
"12",12,12,12,9.75,0.181818181818182,0.0942408376963351,0.00253090499641247,0.037445055230529
"13",12,12,12,9.75,0.181818181818182,0.0942408376963351,0.00253090519414882,0.0374109652093533
"14",0,0,0,0,0,0.0526315789473684,0.011088575241851,0.0372747706171266
"15",20,20,20,0,0.284210526315789,0.0415704387990762,0.42365822498365,0.0571068349279811
"16",52,52,52,25,0.0723981900452489,0.0972972972972973,0.714942854305276,0.0596027444780442
"17",10,10,10,10.75,0.4,0.0942408376963351,0.0263938600850512,0.0381787638240848
"18",24,24,24,0,0.239130434782609,0.0631578947368421,0.750246213286108,0.0848661730046637
"19",22,22,22,23,0.294372294372294,0.0746887966804979,0.0664483233366681,0.0406903140129577
