"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"2",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"3",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"4",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"5",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"6",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"7",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"8",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"9",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"10",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"11",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"12",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"13",10,10,10,28.2666666666667,0.222222222222222,0.00381493506493506,0.036518704718393,0.00496353200907405
"14",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"15",8,8,8,0,0.357142857142857,0.00381359370351337,0.0220938888350682,0.00486155773490956
"16",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"17",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"18",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"19",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"20",10,10,10,0.228758169934641,0.266666666666667,0.00381328429251406,0.123669241407648,0.0102226525873304
"21",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"22",12,12,12,4.31209150326797,0.303030303030303,0.00381488345666319,0.032260926502849,0.00524311133884891
"23",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"24",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"25",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"26",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"27",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"28",8,8,8,13.8571428571429,0.357142857142857,0.00381426426629516,0.0138513570256545,0.00451253426108416
"29",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"30",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"31",66,66,66,63.0015873015873,0.0326340326340326,0.00381519312724075,1,0.113616701639343
"32",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"33",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"34",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"35",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"36",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"37",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"38",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"39",38,38,38,96.955929038282,0.108108108108108,0.0038153996022243,0.571159748367617,0.0615144635380892
"40",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"41",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"42",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"43",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"44",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"45",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
"46",0,0,0,0,0,0.00353356890459364,9.41495665955806e-05,0.00245298446443604
