"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1082,0,0,0,0,0,0.03125,0.500001157551781
"2",273,2,2,2,0,0,0.0321243523316062,0.999998135095471
"3",371,0,0,0,0,0,0.03125,0.500001157551781
"4",1635,0,0,0,0,0,0.03125,0.500001157551781
"5",446729,0,0,0,0,0,0.03125,0.500001157551781
"6",348,2,2,2,0,0,0.0321243523316062,1
"7",446954,0,0,0,0,0,0.03125,0.500001157551781
"8",380768,0,0,0,0,0,0.03125,0.500001157551781
"9",380771,0,0,0,0,0,0.03125,0.500001157551781
"10",446956,0,0,0,0,0,0.03125,0.500001157551781
"11",380783,0,0,0,0,0,0.03125,0.500001157551781
"12",368,0,0,0,0,0,0.03125,0.500001157551781
"13",380784,0,0,0,0,0,0.03125,0.500001157551781
"14",380797,0,0,0,0,0,0.03125,0.500001157551781
"15",380799,0,0,0,0,0,0.03125,0.500001157551781
"16",369,0,0,0,0,0,0.03125,0.500001157551781
"17",446957,0,0,0,0,0,0.03125,0.500001157551781
"18",380827,0,0,0,0,0,0.03125,0.500001157551781
"19",462,0,0,0,0,0,0.03125,0.500001157551781
"20",433088,0,0,0,0,0,0.03125,0.500001157551781
"21",380968,0,0,0,0,0,0.03125,0.500001157551781
"22",1822,0,0,0,0,0,0.03125,0.500001157551781
"23",380983,0,0,0,0,0,0.03125,0.500001157551781
"24",381200,0,0,0,0,0,0.03125,0.500001157551781
"25",370,0,0,0,0,0,0.03125,0.500001157551781
"26",447272,0,0,0,0,0,0.03125,0.500001157551781
"27",383677,0,0,0,0,0,0.03125,0.500001157551781
"28",432947,0,0,0,0,0,0.03125,0.500001157551781
"29",92,0,0,0,0,0,0.03125,0.500001157551781
"30",447528,0,0,0,0,0,0.03125,0.500001157551781
"31",396078,0,0,0,0,0,0.03125,0.500001157551781
"32",399275,0,0,0,0,0,0.03125,0.500001157551781
