"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",112,112,112,56.4759906759907,0.0395752895752896,0.096085409252669,0.178990736277987,0.0329085681905624
"2",42,42,42,4.83760683760684,0.285714285714286,0.0915254237288136,0.207162401540034,0.0439017915638182
"3",42,42,42,4.83760683760684,0.285714285714286,0.0912162162162162,0.293413780798632,0.0517370299862416
"4",42,42,42,0,0.285714285714286,0.0885245901639344,0.17034447054159,0.0440131115202852
"5",44,44,44,0,0.26215644820296,0.0635294117647059,0.700087271473696,0.10173788153574
"6",34,34,34,22.0941724941725,0.306595365418895,0.0947368421052632,0.00889568635620654,0.0277181074879794
"7",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"8",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"9",34,34,34,0,0.310160427807487,0.0903010033444816,0.066685234206172,0.0302416011598932
"10",40,40,40,0,0.3,0.0801186943620178,0.0966540840023222,0.0394201847228447
"11",36,36,36,0,0.301587301587302,0.0791788856304985,0.184231026999926,0.0373547649575447
"12",34,34,34,0,0.352941176470588,0.0854430379746835,0.0190704369787225,0.0289734047600122
"13",28,28,28,0.780952380952381,0.338624338624339,0.0912162162162162,0.0103433608393213,0.0287353725211011
"14",36,36,36,0,0.304761904761905,0.0888157894736842,0.0401870970750596,0.031650548716892
"15",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"16",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"17",40,40,40,23.5333333333333,0.279487179487179,0.0918367346938776,0.0824652850343078,0.0377969589791657
"18",4,4,4,6.96666666666667,0.333333333333333,0.072192513368984,0.000207987902207748,0.0269212914194946
"19",34,34,34,14.6422077922078,0.306595365418895,0.0950704225352113,0.00713314537361532,0.0278579325695033
"20",22,22,22,32.1785714285714,0.38961038961039,0.0954063604240283,0.00130392321910213,0.0271034597104315
"21",16,16,16,53.3239316239316,0.35,0.0940766550522648,0.0101000592352683,0.027073198420002
"22",22,22,22,50.0893772893773,0.38961038961039,0.0944055944055944,0.000881447445843444,0.0270266628790596
"23",36,36,36,0,0.311111111111111,0.0909090909090909,0.0623702203489159,0.0310301393566131
"24",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"25",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"26",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"27",0,0,0,0,0,0.0357142857142857,2.31729645279231e-05,0.026870681172788
"28",82,82,82,27.3904761904762,0.0740740740740741,0.0947368421052632,1,0.0818325401605107
