"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",4,4,4,0,0,0.0474934036939314,1,0.074168938830593
"2",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"3",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"4",4,4,4,0.5,0,0.0557275541795666,0.239815889817435,0.0521208115193078
"5",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"6",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"7",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"8",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"9",8,8,8,3,0,0.0578778135048231,0.955727265583634,0.0963447579988933
"10",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"11",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"12",4,4,4,0.5,0,0.0557275541795666,0.239813679448714,0.0521208115193078
"13",8,8,8,3,0,0.0578778135048231,0.95572786697369,0.0963447579988933
"14",4,4,4,0,0,0.0474934036939314,0.999999830786333,0.074168938830593
"15",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"16",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"17",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"18",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
"19",0,0,0,0,0,0.0526315789473684,0.23644076879643,0.0426716141001855
