"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",494,14,14,14,4,0.131868131868132,0.0772946859903382,0.00799230172106699
"2",23,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"3",24,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"4",2223,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"5",3080,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"6",382566,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"7",476,4,4,4,0,0,0.0717488789237668,8.57989757666149e-05
"8",479,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"9",480,24,24,24,0,0.0434782608695652,0.0737327188940092,0.0198842649666599
"10",378243,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"11",475,36,36,36,4,0.019047619047619,0.0744186046511628,1
"12",29,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"13",1608,20,20,20,8,0.0631578947368421,0.0780487804878049,0.0103135453912234
"14",477,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"15",492,14,14,14,0,0.131868131868132,0.0758293838862559,0.0308988508680831
"16",478,0,0,0,0,0,0.0588235294117647,0.0028880129272677
"17",2793,0,0,0,0,0,0.0588235294117647,0.0028880129272677
