"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"82",445371,0,0,0,0,0,0.008,0.00035549491925867
"83",447097,0,0,0,0,0,0.008,0.00035549491925867
"84",447099,0,0,0,0,0,0.008,0.00035549491925867
"85",445339,0,0,0,0,0,0.008,0.00035549491925867
"86",382374,0,0,0,0,0,0.008,0.00035549491925867
"87",738,22,22,22,29.6388057766548,0.329004329004329,0.0126569357966725,0.0452624425382614
"88",433641,0,0,0,0,0,0.008,0.00035549491925867
"89",876,38,38,38,3.79166666666667,0.236130867709815,0.0126388747324432,0.0332268945068956
"90",383224,0,0,0,0,0,0.008,0.00035549491925867
"91",383631,0,0,0,0,0,0.008,0.00035549491925867
"92",432683,0,0,0,0,0,0.008,0.00035549491925867
"93",432608,0,0,0,0,0,0.008,0.00035549491925867
"94",447330,0,0,0,0,0,0.008,0.00035549491925867
"95",378243,0,0,0,0,0,0.008,0.00035549491925867
"96",278,38,38,38,0.837121212121212,0.295874822190612,0.0126260054984217,0.0141745311138227
"97",872,12,12,12,0,0.303030303030303,0.0126093146227374,0.0010027246869711
"98",771,56,56,56,5.37288169147925,0.118181818181818,0.0126362987873229,0.106332159082325
"99",386086,0,0,0,0,0,0.008,0.00035549491925867
"100",386146,0,0,0,0,0,0.008,0.00035549491925867
"101",386882,0,0,0,0,0,0.008,0.00035549491925867
"102",387140,0,0,0,0,0,0.008,0.00035549491925867
"103",388687,0,0,0,0,0,0.008,0.00035549491925867
"104",434791,0,0,0,0,0,0.008,0.00035549491925867
"105",444603,0,0,0,0,0,0.008,0.00035549491925867
"106",395073,0,0,0,0,0,0.008,0.00035549491925867
"107",1977,0,0,0,0,0,0.008,0.00035549491925867
"108",824,46,46,46,0,0.21256038647343,0.0126157289653067,0.0820140621692295
"109",447320,0,0,0,0,0,0.008,0.00035549491925867
"110",398473,0,0,0,0,0,0.008,0.00035549491925867
"111",398674,0,0,0,0,0,0.008,0.00035549491925867
"112",400331,0,0,0,0,0,0.008,0.00035549491925867
"113",401752,0,0,0,0,0,0.008,0.00035549491925867
"114",401938,0,0,0,0,0,0.008,0.00035549491925867
"115",823,46,46,46,50.6514969926135,0.228019323671498,0.0126530612244898,0.00680478200685336
"116",884,2,2,2,0,0,0.0125050423557886,0.000362081277224862
"117",407495,0,0,0,0,0,0.008,0.00035549491925867
"118",434389,0,0,0,0,0,0.008,0.00035549491925867
"119",411004,0,0,0,0,0,0.008,0.00035549491925867
"120",411575,0,0,0,0,0,0.008,0.00035549491925867
"121",412675,0,0,0,0,0,0.008,0.00035549491925867
"122",875,8,8,8,0,0.428571428571429,0.0125696908261531,0.00127113697800922
"123",893,4,4,4,0,0,0.0125633232016211,0.00302066095177595
"124",874,20,20,20,78.0287020566475,0.294736842105263,0.0126763443058679,0.00239602119281544
"125",450596,0,0,0,0,0,0.008,0.00035549491925867
