"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",494,18,18,18,13.3428571428571,0.169934640522876,0.112676056338028,0.00526431291740826
"2",23,12,12,12,0,0.181818181818182,0.103896103896104,0.0299502978713345
"3",24,20,20,20,9.65714285714286,0.0631578947368421,0.10958904109589,0.00742285932934092
"4",2223,0,0,0,0,0,0.0588235294117647,0.000233409080999405
"5",3080,0,0,0,0,0,0.0588235294117647,0.000233409080999405
"6",382566,0,0,0,0,0,0.0588235294117647,0.000233409080999405
"7",476,42,42,42,21.3809523809524,0.0464576074332172,0.114285714285714,1
"8",479,20,20,20,0.619047619047619,0.2,0.105263157894737,0.85457288814245
"9",480,6,6,6,0,0.133333333333333,0.0987654320987654,0.00015549692671519
"10",378243,0,0,0,0,0,0.0588235294117647,0.000233409080999405
"11",475,40,40,40,0,0.0512820512820513,0.103896103896104,0.31188538891902
"12",29,14,14,14,0,0.285714285714286,0.106666666666667,0.0151910050061319
"13",1608,0,0,0,0,0,0.0588235294117647,0.000233409080999405
"14",477,10,10,10,0,0.266666666666667,0.10126582278481,0.507099609951688
"15",492,0,0,0,0,0,0.0588235294117647,0.000233409080999405
"16",478,14,14,14,12.0380952380952,0.285714285714286,0.112676056338028,0.0291305116732831
"17",2793,0,0,0,0,0,0.0588235294117647,0.000233409080999405
