"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",758,10,10,10,0,0.311111111111111,0.0591549295774648,0.607212244752598
"2",286,10,10,10,15,0.266666666666667,0.0573770491803279,0.494917700780873
"3",554,6,6,6,0,0.4,0.0403846153846154,0.21090121019378
"4",433031,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"5",743,6,6,6,0,0.4,0.0608695652173913,0.573279459371637
"6",1917,4,4,4,0,0.333333333333333,0.0567567567567568,0.0141745703319134
"7",382963,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"8",876,4,4,4,0,0.333333333333333,0.04,0.185790737849507
"9",1730,4,4,4,11,0.333333333333333,0.0408560311284047,0.0411180601243217
"10",386690,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"11",388540,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"12",389876,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"13",389891,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"14",817,24,24,24,44,0.0652173913043478,0.062874251497006,1
"15",384178,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"16",426556,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"17",1926,4,4,4,0,0,0.0606936416184971,6.89714264746006e-05
"18",1925,2,2,2,0,0,0.025,0.093874383883852
"19",1928,0,0,0,0,0,0.0454545454545455,0.00704969284911401
"20",906,2,2,2,0,0,0.0608695652173913,0.00199309496488296
"21",1918,22,22,22,38,0.0432900432900433,0.0626865671641791,0.0207647681127729
"22",914,2,2,2,0,0,0.0608695652173913,0.00199309601619056
