"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"2",2,2,2,0,0,0.0512048192771084,1,0.0939586870401811
"3",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"4",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"5",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"6",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"7",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"8",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"9",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"10",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"11",4,4,4,1,0,0.0562913907284768,0.465565647232847,0.111677042067534
"12",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"13",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"14",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"15",2,2,2,0,0,0.0559210526315789,0,0.0524287870213167
"16",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"17",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
"18",0,0,0,0,0,0.0555555555555556,0.457946778177236,0.0494623655913978
