"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",14,14,14,8,0.417582417582418,0.0505263157894737,0.0197081096620044,0.0318484629672764
"2",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"3",16,16,16,0,0.4,0.0498960498960499,0.194642299703599,0.0430704578734184
"4",16,16,16,0,0.4,0.0399334442595674,0.709474444898714,0.0793291910043291
"5",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"6",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"7",14,14,14,33,0.417582417582418,0.0525164113785558,0.00285308711356543,0.0311113347256808
"8",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"9",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"10",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"11",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"12",16,16,16,0,0.416666666666667,0.0432432432432432,0.139254772643699,0.0403571548369023
"13",16,16,16,0,0.4,0.0399334442595674,0.709474449135863,0.0793291910043291
"14",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"15",18,18,18,0,0.405228758169935,0.0399334442595674,1,0.118872772598336
"16",16,16,16,0,0.4,0.0498960498960499,0.19464229962415,0.0430704578734184
"17",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"18",18,18,18,14,0.405228758169935,0.0511727078891258,0.0437789815743716,0.0340736668867255
"19",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"20",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"21",16,16,16,0,0.416666666666667,0.0516129032258065,0.0754687424245953,0.0358500619074359
"22",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"23",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"24",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
"25",0,0,0,0,0,0.04,0.00697674505054753,0.0308724832214765
