"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"2",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"3",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"4",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"5",2,2,2,0,0,0.0125651650848817,2.196146517761e-05,0.00970494964449535
"6",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"7",22,22,22,1.66666666666667,0.164502164502165,0.0125718871205029,0.303370577876092,0.0165563238754856
"8",36,36,36,71.5,0.0571428571428571,0.0125920964501005,0.00338202067857192,0.0119657680090757
"9",12,12,12,0,0.0909090909090909,0.01239124703401,0.000692992870603468,0.00987316589430339
"10",18,18,18,23.6666666666667,0.261437908496732,0.0125316624450073,0.107871581538717,0.0109411102572606
"11",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"12",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"13",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"14",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"15",12,12,12,15.3333333333333,0.272727272727273,0.0125166444740346,0.00202771348952741,0.00973662024416259
"16",34,34,34,0,0.0463458110516934,0.0125668449197861,0.02955276017536,0.0142081001817043
"17",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"18",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"19",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"20",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"21",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"22",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"23",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"24",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"25",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"26",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"27",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"28",4,4,4,0,0.333333333333333,0.0125416944629753,0.000177429689388686,0.00975073824336215
"29",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"30",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"31",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"32",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"33",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"34",14,14,14,0,0.285714285714286,0.0125668449197861,0.183156138492157,0.012288056293175
"35",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"36",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"37",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"38",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"39",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"40",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"41",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"42",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"43",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
"44",0,0,0,0,0,0.0105263157894737,1.67245426491458e-05,0.00970464440799734
