"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",670,0,0,0,0,0,0.0833333333333333,0.499998800451045
"2",198,2,2,2,0,0,0.0488888888888889,1
"3",432589,0,0,0,0,0,0.0833333333333333,0.499998800451045
"4",445339,0,0,0,0,0,0.0833333333333333,0.499998800451045
"5",378243,0,0,0,0,0,0.0833333333333333,0.499998800451045
"6",1404,2,2,2,0,0,0.0488888888888889,0.999995382679756
"7",330,0,0,0,0,0,0.0833333333333333,0.499998800451045
"8",2744,0,0,0,0,0,0.0833333333333333,0.499998800451045
"9",3166,0,0,0,0,0,0.0833333333333333,0.499998800451045
"10",2745,0,0,0,0,0,0.0833333333333333,0.499998800451045
"11",388687,0,0,0,0,0,0.0833333333333333,0.499998800451045
"12",1714,0,0,0,0,0,0.0833333333333333,0.499998800451045
