"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",18,18,18,5.5,0.143790849673203,0.0193599367838799,0.72175785119944,0.0350342722090779
"2",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"3",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"4",6,6,6,10,0.4,0.017518770110833,0.0465519127503771,0.0191653287318514
"5",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"6",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"7",10,10,10,0,0.4,0.019118220834959,0.20199690978338,0.0221021346995894
"8",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"9",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"10",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"11",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"12",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"13",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"14",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"15",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"16",14,14,14,6,0.241758241758242,0.0174439302242791,1,0.0745577573145218
"17",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"18",8,8,8,0.5,0.428571428571429,0.0193293885601578,0.259063213165624,0.0228504052317062
"19",8,8,8,6.5,0.428571428571429,0.0193446506119226,0.0366015579896798,0.0186886754908309
"20",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"21",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"22",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"23",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"24",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"25",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"26",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"27",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"28",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"29",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"30",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"31",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"32",2,2,2,0,0,0.0169726359542778,0.00307975739484819,0.0180219233416856
"33",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"34",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"35",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"36",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"37",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"38",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"39",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"40",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"41",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"42",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"43",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"44",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"45",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"46",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"47",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"48",18,18,18,5.5,0.143790849673203,0.0193599367838799,0.721757851316035,0.0350342722090779
"49",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
"50",0,0,0,0,0,0.02,1.58600594074642e-05,0.0179653626374205
